time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
1.099999999999999289e+01,3.614092151225354876e-01,-3.685605150479518820e-03,-2.691289133386086108e-01,3.614062565533704419e-01,-3.682983920768572415e-03,-2.691310601976866224e-01,3.511360081765476648e-01,-8.385296826842913998e-03,-2.879144348104673012e-01
1.100999999999999801e+01,3.560031078724054665e-01,-3.495580068639204431e-03,-2.731312761070578965e-01,3.560008231098926723e-01,-3.493086916354270956e-03,-2.731329159012836905e-01,3.495988025678775646e-01,-8.031526913356457076e-03,-2.883670402925102572e-01
1.101999999999999602e+01,3.517224346747195862e-01,-3.342026128843572207e-03,-2.763742314018456936e-01,3.517200872594601901e-01,-3.339688496969410447e-03,-2.763758850131790568e-01,3.493322582388250774e-01,-7.382557485758389770e-03,-2.876513015989599076e-01
1.102999999999999403e+01,3.491426935864184178e-01,-3.243340639568560810e-03,-2.784883494754442079e-01,3.491430707546204770e-01,-3.241338134862073624e-03,-2.784872153141056406e-01,3.504217033713344920e-01,-6.424887333483730867e-03,-2.862126747195928855e-01
1.103999999999999915e+01,3.485205023921739698e-01,-3.208990596816186855e-03,-2.792871277352463877e-01,3.485186028328947083e-01,-3.207041176737715493e-03,-2.792877661915834642e-01,3.525913084382790164e-01,-5.766684300068325442e-03,-2.840776477236921504e-01
1.104999999999999005e+01,3.499119549417190611e-01,-3.242328055006739665e-03,-2.786967204927572328e-01,3.499075104576945261e-01,-3.240372924593172034e-03,-2.786998748468727527e-01,3.557694760947560653e-01,-4.975761646629384138e-03,-2.810807697719257536e-01
1.105999999999999517e+01,3.532300649383930402e-01,-3.342532949585868326e-03,-2.766987877189525658e-01,3.532260475801115018e-01,-3.340465293412323011e-03,-2.767020039747908333e-01,3.607242893746306356e-01,-4.645984684174014889e-03,-2.777310188752880604e-01
1.106999999999999318e+01,3.582918622075657034e-01,-3.506058096108139940e-03,-2.733008072372035135e-01,3.582884872663518183e-01,-3.504004403917902830e-03,-2.733039506416685138e-01,3.675120322652110083e-01,-4.656859625411569059e-03,-2.732550448124499987e-01
1.107999999999999119e+01,3.648554615979887616e-01,-3.727660239593073507e-03,-2.685233786498869013e-01,3.648537536004002324e-01,-3.726267003550893207e-03,-2.685254879682231755e-01,3.742898838417311191e-01,-4.362385531538892636e-03,-2.684506157716302077e-01
1.108999999999999631e+01,3.726481385813104619e-01,-4.001118054962816105e-03,-2.623967141828744687e-01,3.726491621848565527e-01,-4.000570586591130871e-03,-2.623964791369807203e-01,3.836846829955624649e-01,-5.582432903318640394e-03,-2.612652358383048545e-01
1.109999999999999432e+01,3.813869292570016278e-01,-4.319724463379025735e-03,-2.549611957112508653e-01,3.813905425791734860e-01,-4.319486197462335531e-03,-2.549583998892367420e-01,3.944335155291760486e-01,-4.843500725650984329e-03,-2.506964139167017214e-01
1.110999999999999233e+01,3.907933259191047060e-01,-4.676621977574731831e-03,-2.462690139695026537e-01,3.907996170520265933e-01,-4.676359320078404477e-03,-2.462632530220496552e-01,4.056361120223567207e-01,-5.044908626711031019e-03,-2.405154672295275464e-01
1.111999999999999744e+01,4.006034476370003428e-01,-5.065031527247843696e-03,-2.363853867189397717e-01,4.006120634860153573e-01,-5.064711131571784236e-03,-2.363764884852680159e-01,4.155313804541936884e-01,-4.437404236400599444e-03,-2.302470513062204738e-01
1.112999999999999545e+01,4.105747921807199607e-01,-5.478409496496022303e-03,-2.253887740735242284e-01,4.105850483251481942e-01,-5.478128959468993482e-03,-2.253769568623855690e-01,4.266388673124655861e-01,-4.616738359234706657e-03,-2.177994381341709085e-01
1.113999999999999346e+01,4.204904145479519961e-01,-5.910555829601358592e-03,-2.133700245477796742e-01,4.205015472636280949e-01,-5.910366505298927930e-03,-2.133557674267065607e-01,4.364771182650735160e-01,-5.112034868670484178e-03,-2.061780740025618286e-01
1.114999999999999858e+01,4.301611654291324083e-01,-6.355687827570205561e-03,-2.004306356445440529e-01,4.301743419105157895e-01,-6.355674509239466093e-03,-2.004118663554188828e-01,4.459084960688679544e-01,-5.244882169054165821e-03,-1.929200290428449982e-01
1.115999999999998948e+01,4.394264651844445591e-01,-6.808488941646108870e-03,-1.866804044570664067e-01,4.394409584411615999e-01,-6.808615001649197772e-03,-1.866573836079098159e-01,4.560401586373992178e-01,-4.932338091141796887e-03,-1.769114206112172294e-01
1.116999999999999460e+01,4.481539766136146685e-01,-7.264138493796320518e-03,-1.722347486977768571e-01,4.481713132024389701e-01,-7.264509008323804043e-03,-1.722038750287870623e-01,4.641545217875976403e-01,-5.433116692987738361e-03,-1.618462710788503012e-01
1.117999999999999972e+01,4.562384608775420514e-01,-7.718326193669368049e-03,-1.572119415734601622e-01,4.562555697922208719e-01,-7.718788998722588002e-03,-1.571775416718045881e-01,4.716756615638451056e-01,-6.152579051032586177e-03,-1.453652505435956144e-01
1.118999999999999062e+01,4.636000445314814589e-01,-8.167254173389905392e-03,-1.417304510818572227e-01,4.636152666920244081e-01,-8.167759624661308920e-03,-1.416955952084479609e-01,4.782731997173348404e-01,-6.530170443234367683e-03,-1.280408685798111179e-01
1.119999999999999574e+01,4.701820835576526192e-01,-8.607628840078372298e-03,-1.259065198448091338e-01,4.701959927263278383e-01,-8.608278842173423470e-03,-1.258698335886597186e-01,4.833749470911083979e-01,-6.176130981148025834e-03,-1.121459482083599912e-01
1.120999999999999375e+01,4.759487772133918493e-01,-9.036644413391879682e-03,-1.098520723688259371e-01,4.759605921165770415e-01,-9.037480081854143768e-03,-1.098156440054516847e-01,4.864711090033022600e-01,-6.460553145803932251e-03,-1.006589343330984709e-01
1.121999999999999176e+01,4.808826571322756815e-01,-9.451959452845760251e-03,-9.367299522544807189e-02,4.808920257351803063e-01,-9.453084576242117010e-03,-9.363854778072251694e-02,4.908938321470559529e-01,-7.067567704334531964e-03,-8.157679957531249748e-02
1.122999999999999687e+01,4.849820529093918364e-01,-9.851668463008243781e-03,-7.746780386013769892e-02,4.849894337606234784e-01,-9.853314764484718755e-03,-7.743448705306178736e-02,4.924077101963992842e-01,-7.342997010662544177e-03,-7.384754866096165937e-02
1.123999999999999488e+01,4.882586146478549161e-01,-1.023426939933340732e-02,-6.132668491866099386e-02,4.882642349303839557e-01,-1.023658968891267597e-02,-6.129415761615057689e-02,4.932323533889473310e-01,-7.560653381356530200e-03,-6.921689719665913287e-02
1.124999999999999289e+01,4.907349536625206787e-01,-1.059862880287159616e-02,-4.533088693813509124e-02,4.907386475410193682e-01,-1.060165229713154293e-02,-4.530143836064218915e-02,4.940655210969694400e-01,-7.779982521136763474e-03,-6.458780901722038781e-02
1.125999999999999801e+01,4.924424460797519609e-01,-1.094394540823630246e-02,-2.955242084121172813e-02,4.924445890614207455e-01,-1.094750802709172285e-02,-2.952545341570076212e-02,4.972765886662998680e-01,-1.017685517083513624e-02,-4.163045284449051753e-02
1.126999999999999602e+01,4.934192292437428184e-01,-1.126971346242076205e-02,-1.405402648856336235e-02,4.934200545044244435e-01,-1.127358919366107555e-02,-1.403018826417666218e-02,4.992607547686921388e-01,-1.137427505463203814e-02,-1.450678408782124507e-02
1.127999999999999403e+01,4.937084084989317168e-01,-1.157568646790642711e-02,1.110641010279027297e-03,4.937082169876851889e-01,-1.157963227300836881e-02,1.131528351956920123e-03,4.995963203476775361e-01,-1.195224884838946844e-02,7.589234221644369782e-04
1.128999999999999915e+01,4.933564814574827873e-01,-1.186184215869356441e-02,1.589665029652574321e-02,4.933555246823300156e-01,-1.186577105161539317e-02,1.591499275867536145e-02,4.985778162794686219e-01,-1.313047028858432830e-02,1.265962266385844970e-02
1.129999999999999005e+01,4.924119785507505287e-01,-1.212834920824855736e-02,3.026730068749668850e-02,4.924104612547720028e-01,-1.213220374626170980e-02,3.028333460077929640e-02,4.976077147735847861e-01,-1.472014662857096257e-02,2.433603366222347741e-02
1.130999999999999517e+01,4.909243121720844871e-01,-1.237553615542067928e-02,4.419353541858390966e-02,4.909223506592655384e-01,-1.237933971337923378e-02,4.420789757758942368e-02,4.963859559494693263e-01,-1.585765913956557749e-02,3.538008739371101274e-02
1.131999999999999318e+01,4.889428219941302500e-01,-1.260386266010437260e-02,5.765329479713151434e-02,4.889405121855070480e-01,-1.260756943194957409e-02,5.766626631008659604e-02,4.947894162352643455e-01,-1.661783470524003103e-02,4.758801347043228880e-02
1.132999999999999119e+01,4.865160007251177476e-01,-1.281389365373094592e-02,7.063083801577325904e-02,4.865134415679848723e-01,-1.281746094930251781e-02,7.064250329706643627e-02,4.928040412325684350e-01,-1.730003523144535427e-02,5.984464475606077194e-02
1.133999999999999631e+01,4.836908827195752769e-01,-1.300627584204444402e-02,8.311605690017745407e-02,4.836881320227032210e-01,-1.300963995322569101e-02,8.312662234323532628e-02,4.905389579142132028e-01,-1.813230600028506445e-02,7.092729504103212346e-02
1.134999999999999432e+01,4.805125768003565834e-01,-1.318171723070915742e-02,9.510380058088653554e-02,4.805096643634909626e-01,-1.318484929800030174e-02,9.511347822024761312e-02,4.877519452268175293e-01,-1.877019864341494815e-02,8.235677944038810594e-02
1.135999999999999233e+01,4.770239246984142589e-01,-1.334096903798787266e-02,1.065932253149718678e-01,4.770208095836813156e-01,-1.334384606957423128e-02,1.066023768843642194e-01,4.842714551025683045e-01,-1.936251302313876654e-02,9.495828216463453320e-02
1.136999999999999744e+01,4.732652670002937545e-01,-1.348481022775198379e-02,1.175871800370298925e-01,4.732620008610217699e-01,-1.348744834649483713e-02,1.175957745254291031e-01,4.808167400419877668e-01,-1.993630918413760722e-02,1.063621752639273277e-01
1.137999999999999545e+01,4.692742995696139729e-01,-1.361403430750176245e-02,1.280916347780797770e-01,4.692709137602013025e-01,-1.361651256661718795e-02,1.280996945153430322e-01,4.767637047344115975e-01,-2.047656783753168397e-02,1.180272062055324200e-01
1.138999999999999346e+01,4.650860047312654344e-01,-1.372943822209493625e-02,1.381151563372664814e-01,4.650824410808678810e-01,-1.373198866700140255e-02,1.381228996706372614e-01,4.727815665776897713e-01,-2.073454198895896550e-02,1.285375977054781238e-01
1.139999999999999858e+01,4.607326430158024122e-01,-1.383181329499652903e-02,1.476684333210826205e-01,4.607289715107792394e-01,-1.383475793733902545e-02,1.476757295231689582e-01,4.680302320808740757e-01,-2.100626022273208160e-02,1.406265449950452329e-01
1.140999999999998948e+01,4.562437929073931975e-01,-1.392193776791980468e-02,1.567638508196020075e-01,4.562400558490136149e-01,-1.392567061343248126e-02,1.567706455407906208e-01,4.626648921478240251e-01,-2.100471141760940075e-02,1.537106068915187196e-01
1.141999999999999460e+01,4.516464275972177367e-01,-1.400057099657244647e-02,1.654151136597420413e-01,4.516426074321677753e-01,-1.400528075369183133e-02,1.654214933312189162e-01,4.572157194814646664e-01,-2.090959194007352417e-02,1.650609349566732886e-01
1.142999999999999972e+01,4.469650193558961093e-01,-1.406844881518358112e-02,1.736369161079821810e-01,4.469611195139680526e-01,-1.407416803702016272e-02,1.736429239710076677e-01,4.499159838672623923e-01,-2.068144267678390102e-02,1.784597755262203878e-01
1.143999999999999062e+01,4.422216635299527354e-01,-1.412628025227480148e-02,1.814446552438067628e-01,4.422177169760367343e-01,-1.413285018654384349e-02,1.814502877091769550e-01,4.440727679768149416e-01,-2.052718617446561145e-02,1.883226107307552910e-01
1.144999999999999574e+01,4.374362155897657534e-01,-1.417474499384883263e-02,1.888541847134635465e-01,4.374322924109770305e-01,-1.418196560214456114e-02,1.888593821097143133e-01,4.387511201194133070e-01,-2.055750664806219041e-02,1.966219290848477685e-01
1.145999999999999375e+01,4.326264357689006967e-01,-1.421449187424842116e-02,1.958816053892688258e-01,4.326225824565156364e-01,-1.422209888453846750e-02,1.958863576010782259e-01,4.312526928306732454e-01,-1.918016796342780772e-02,2.080518623434488568e-01
1.146999999999999176e+01,4.278081369812088974e-01,-1.424613788952602302e-02,2.025430893221097095e-01,4.278044347060381836e-01,-1.425393871748003617e-02,2.025473327827975734e-01,4.223215089197460692e-01,-1.567407803919740328e-02,2.220394126826040759e-01
1.147999999999999687e+01,4.229953325558651334e-01,-1.427026791136083370e-02,2.088547334514409548e-01,4.229918000640798259e-01,-1.427818346091741693e-02,2.088584942127884869e-01,4.178924290730808844e-01,-1.575045317387091526e-02,2.262622039011694675e-01
1.148999999999999488e+01,4.182003811809328897e-01,-1.428743472280367792e-02,2.148324396331544872e-01,4.181969201129467906e-01,-1.429543095586886629e-02,2.148358890340996419e-01,4.151306098860048088e-01,-1.584117421194744524e-02,2.283243064155078272e-01
1.149999999999999289e+01,4.134591145096105369e-01,-1.429830145388547198e-02,2.204722610798887650e-01,4.134558957944905466e-01,-1.430635039255423631e-02,2.204752303681387915e-01,4.133137404148992111e-01,-1.609286550842026209e-02,2.296178503620737166e-01
1.150999999999999801e+01,4.090170704535989188e-01,-1.430401257488805346e-02,2.255921252471685678e-01,4.090143916251487988e-01,-1.431200788210931253e-02,2.255944343981170219e-01,4.116307379925020493e-01,-1.615612638871505302e-02,2.303447401166769382e-01
1.151999999999999602e+01,4.054795804161263062e-01,-1.430577494724570922e-02,2.296807160490782762e-01,4.054766432958352707e-01,-1.431357479308109637e-02,2.296832110749988110e-01,4.115066626806392902e-01,-1.619340486946369007e-02,2.293857934031086065e-01
1.152999999999999403e+01,4.033349636275390115e-01,-1.430380832306465781e-02,2.322717007707147674e-01,4.033325345436850617e-01,-1.431178144315540038e-02,2.322734840008584545e-01,4.121646305928997611e-01,-1.624979035564128038e-02,2.276028790623032538e-01
1.153999999999999915e+01,4.028113084845787450e-01,-1.429908711256926666e-02,2.331400463189214067e-01,4.028087758628389192e-01,-1.430715585309945068e-02,2.331416439131566154e-01,4.135172859579232529e-01,-1.621004038849449547e-02,2.250695199590376783e-01
1.154999999999999005e+01,4.039625437063211755e-01,-1.429207474851662205e-02,2.322053569663840578e-01,4.039583819929336017e-01,-1.430016049535329237e-02,2.322090759665383086e-01,4.157775827181215966e-01,-1.624845461862003959e-02,2.214308016280224223e-01
1.155999999999999517e+01,4.067115276333838625e-01,-1.428201490414355776e-02,2.294682160315550667e-01,4.067072074907307488e-01,-1.428999459796301968e-02,2.294724523370342273e-01,4.190116729308874799e-01,-1.619652024367626564e-02,2.175678797043926194e-01
1.156999999999999318e+01,4.108891283852139642e-01,-1.426690154513949975e-02,2.249735823305417104e-01,4.108857817579961158e-01,-1.427482114384999619e-02,2.249768754512337654e-01,4.244901520067310141e-01,-1.627099766985043439e-02,2.112804997857531397e-01
1.157999999999999119e+01,4.162675749009122628e-01,-1.424379394831141663e-02,2.187917658611637506e-01,4.162655076856536240e-01,-1.425187599201265844e-02,2.187936114949455835e-01,4.304764793077473506e-01,-1.607580609581948927e-02,2.045912649775544212e-01
1.158999999999999631e+01,4.225874350099498300e-01,-1.420925505021371736e-02,2.110096765523113704e-01,4.225860631135326395e-01,-1.421741734084413719e-02,2.110107674376587583e-01,4.368647623098252941e-01,-1.610084376398540629e-02,1.971238274928878154e-01
1.159999999999999432e+01,4.295784950304844529e-01,-1.415977902007205073e-02,2.017273148510557168e-01,4.295774909745967429e-01,-1.416778547291498713e-02,2.017280547246185773e-01,4.429949240750593598e-01,-1.616581041460890544e-02,1.890359828686823951e-01
1.160999999999999233e+01,4.369752847290112596e-01,-1.409214111228604405e-02,1.910563894266958385e-01,4.369750136856317413e-01,-1.409998901577875184e-02,1.910561666340820086e-01,4.496261965085599499e-01,-1.612909004375789879e-02,1.793826313498557701e-01
1.161999999999999744e+01,4.445281335844474269e-01,-1.400364635996835180e-02,1.791193532088229678e-01,4.445292840024423486e-01,-1.401138486417941552e-02,1.791168184473758695e-01,4.593783631923377131e-01,-1.732787147765416091e-02,1.623004449869088761e-01
1.162999999999999545e+01,4.520106091915730984e-01,-1.389227868415214735e-02,1.660480775233948714e-01,4.520132271096376497e-01,-1.389989014669722710e-02,1.660425742670569027e-01,4.659871461711804219e-01,-1.791160856433948734e-02,1.497645812936992948e-01
1.163999999999999346e+01,4.592240823398239247e-01,-1.375676477813234273e-02,1.519819394646823307e-01,4.592277433648328522e-01,-1.376418775588992248e-02,1.519735982357263426e-01,4.725640974319810228e-01,-1.819464615278429398e-02,1.352663942701722855e-01
1.164999999999999858e+01,4.660000438393043787e-01,-1.359657125811977209e-02,1.370653921108759554e-01,4.660042097520384341e-01,-1.360374937739368753e-02,1.370547397751555041e-01,4.793712767902015282e-01,-1.804511021639029766e-02,1.182879349318299855e-01
1.165999999999998948e+01,4.722006900030611964e-01,-1.341185405983467971e-02,1.214452146957731571e-01,4.722051815885149884e-01,-1.341874734036483351e-02,1.214320878624650518e-01,4.844409933200636287e-01,-1.748317475502114693e-02,1.021523689844573424e-01
1.166999999999999460e+01,4.777182035672994376e-01,-1.320337660004982337e-02,1.052676690504300572e-01,4.777239373877781303e-01,-1.320991567189657746e-02,1.052483212653077815e-01,4.885452523645814615e-01,-1.717372740361797212e-02,8.605692677694465331e-02
1.167999999999999972e+01,4.824730831903819572e-01,-1.297241075484458633e-02,8.867576594587760208e-02,4.824792078756972025e-01,-1.297858822245418972e-02,8.865101362339784796e-02,4.916275920409296507e-01,-1.687956984314240017e-02,6.983604054819869678e-02
1.168999999999999062e+01,4.864118140533822965e-01,-1.272063099014108210e-02,7.180679920716011300e-02,4.864170727975746789e-01,-1.272651140852681766e-02,7.178014966761700477e-02,4.938333409011542718e-01,-1.651065198197831929e-02,5.316465180311136240e-02
1.169999999999999574e+01,4.895041206452999671e-01,-1.245001006058349229e-02,5.479025407374123885e-02,4.895083245282049744e-01,-1.245564882736375709e-02,5.476189928649025790e-02,4.952436318514074065e-01,-1.621318491420434271e-02,3.953481137942815860e-02
1.170999999999999375e+01,4.917399983899585214e-01,-1.216272102094202202e-02,3.774614788819605216e-02,4.917429868554502037e-01,-1.216823693503010090e-02,3.771631037358422200e-02,4.964610882751638865e-01,-1.543915786450889005e-02,2.075011289818995408e-02
1.171999999999999176e+01,4.931266812931225374e-01,-1.186104961743219069e-02,2.078382098335342446e-02,4.931281702987702076e-01,-1.186666157395388672e-02,2.075533589655695343e-02,4.969252917109582279e-01,-1.452658450171798177e-02,6.615786473454399186e-03
1.172999999999999687e+01,4.936856679569470163e-01,-1.154731858674985095e-02,4.001164216346143887e-03,4.936858028353801053e-01,-1.155314106842072856e-02,3.974651184940248064e-03,4.969479115694497295e-01,-1.360572891998834688e-02,-5.693838844772591834e-03
1.173999999999999488e+01,4.934498973993043935e-01,-1.122382465371602779e-02,-1.251575251512493381e-02,4.934488169393233536e-01,-1.122975514211625551e-02,-1.254240739333494815e-02,4.964956536330838999e-01,-1.261205666938355896e-02,-1.975403758979910052e-02
1.174999999999999289e+01,4.924611392211905581e-01,-1.089278795383959511e-02,-2.869270063679512511e-02,4.924589891379925199e-01,-1.089876669108662786e-02,-2.871772344514719744e-02,4.958068115795799535e-01,-1.146865093599286345e-02,-3.118651832066920981e-02
1.175999999999999801e+01,4.907676396853213330e-01,-1.055631353609512608e-02,-4.446701919981201762e-02,4.907646469807416256e-01,-1.056218483463508551e-02,-4.448989763293890315e-02,4.946134053668567176e-01,-1.041455810310129571e-02,-4.598807168100749188e-02
1.176999999999999602e+01,4.884220461206478237e-01,-1.021636314595762186e-02,-5.978710679101867376e-02,4.884182227229747486e-01,-1.022205269451560532e-02,-5.980899103406937117e-02,4.932802116579519947e-01,-9.217750519316975089e-03,-5.683914960898761581e-02
1.177999999999999403e+01,4.854796166133217294e-01,-9.874736674467228872e-03,-7.461173637385126733e-02,4.854753951470128226e-01,-9.880308524757132685e-03,-7.463100220671052554e-02,4.916458786300551553e-01,-7.652332996914174013e-03,-6.716747136503298243e-02
1.178999999999999915e+01,4.819967098988072185e-01,-9.533061450022162556e-03,-8.890924647258616198e-02,4.819922203187099186e-01,-9.538613698554524595e-03,-8.892628402973937196e-02,4.894691376624362711e-01,-5.949027710748650000e-03,-7.827636606944454734e-02
1.179999999999999005e+01,4.780295414790572406e-01,-9.192788066452581633e-03,-1.026566556518204304e-01,4.780250369861497317e-01,-9.198331660657785985e-03,-1.026712613966168919e-01,4.871717034572241589e-01,-4.302662506292437294e-03,-8.777740303487957529e-02
1.180999999999999517e+01,4.736331857321366967e-01,-8.855191631073599731e-03,-1.158387405519959307e-01,4.736287994369460796e-01,-8.860678934188941785e-03,-1.158511378048041607e-01,4.840029217125726424e-01,-3.357361198716490858e-03,-9.975758400522649616e-02
1.181999999999999318e+01,4.688608000311823565e-01,-8.521376900167089083e-03,-1.284471102244310048e-01,4.688565321968469202e-01,-8.526707389094136808e-03,-1.284577967256111120e-01,4.803499701406529487e-01,-2.468742330445916622e-03,-1.109798823530327994e-01
1.182999999999999119e+01,4.637630446932488604e-01,-8.192286709123398902e-03,-1.404793030516821861e-01,4.637589255783822195e-01,-8.197675183470382737e-03,-1.404885379100854759e-01,4.764078380502745347e-01,-2.079711648475507380e-03,-1.221241913770523269e-01
1.183999999999999631e+01,4.583876724241046086e-01,-7.868712169307559220e-03,-1.519379254806306478e-01,4.583836531683151416e-01,-7.874488053304526392e-03,-1.519460616008409259e-01,4.717973683689119513e-01,-2.255873451589313072e-03,-1.341713367631717224e-01
1.184999999999999432e+01,4.527792611809469681e-01,-7.551304623894579231e-03,-1.628298468326186133e-01,4.527753069553275833e-01,-7.557865117220912213e-03,-1.628371194565018110e-01,4.659691756837748278e-01,-8.613613956648946690e-04,-1.476487053449249132e-01
1.185999999999999233e+01,4.469790662702179951e-01,-7.240588038267249671e-03,-1.731654588723403054e-01,4.469752029730765797e-01,-7.247944889944093333e-03,-1.731719518082903142e-01,4.597222328487370335e-01,-7.660147651763205001e-04,-1.609777616081655705e-01
1.186999999999999744e+01,4.410249691902864977e-01,-6.936971755035618338e-03,-1.829580052806238366e-01,4.410212087903001010e-01,-6.944814394956411868e-03,-1.829638180105228884e-01,4.536244285427737388e-01,-7.570018693990598901e-04,-1.729084740390384178e-01
1.187999999999999545e+01,4.349515032212015186e-01,-6.640763059035449320e-03,-1.922229826603842895e-01,4.349477750882173588e-01,-6.648396970269272906e-03,-1.922283366907589497e-01,4.474671190707700807e-01,-1.071441930337674320e-03,-1.838900667819349799e-01
1.188999999999999346e+01,4.287899381497976559e-01,-6.352179375930791169e-03,-2.009776122838949630e-01,4.287862270374706575e-01,-6.359019874181403090e-03,-2.009826003768686586e-01,4.392042667583923032e-01,-1.695641510961631848e-03,-1.972968542349430310e-01
1.189999999999999858e+01,4.225684090404388527e-01,-6.071359692692276065e-03,-2.092403798541117577e-01,4.225647344451048948e-01,-6.076896033274960078e-03,-2.092450260580812349e-01,4.313446592825886938e-01,-2.044404136473387812e-03,-2.087186438015413703e-01
1.190999999999998948e+01,4.163120762119826290e-01,-5.798375349796489227e-03,-2.170306393315819815e-01,4.163084910245467563e-01,-5.802346348801781621e-03,-2.170349125676084012e-01,4.233240775748559059e-01,-2.778050156575756491e-03,-2.195226501297924404e-01
1.191999999999999460e+01,4.100433058799150543e-01,-5.533239862175650878e-03,-2.243682759277005057e-01,4.100397702551878409e-01,-5.535671001490998118e-03,-2.243722612237209757e-01,4.147918248645039441e-01,-3.322088503965453521e-03,-2.299006815836717177e-01
1.192999999999999972e+01,4.037818628170358748e-01,-5.275917877334113104e-03,-2.312734229615589776e-01,4.037784435790309212e-01,-5.276986452670969288e-03,-2.312770622752766680e-01,4.078495146721512477e-01,-3.854951080132118513e-03,-2.378517182416720610e-01
1.193999999999999062e+01,3.975451081693679445e-01,-5.026333261636648127e-03,-2.377662270628136398e-01,3.975418054050079975e-01,-5.026322170489904914e-03,-2.377695452095963391e-01,3.990084722746263246e-01,-4.012501104320109757e-03,-2.468804551156296156e-01
1.194999999999999574e+01,3.913481970945594801e-01,-4.784376261953919400e-03,-2.438666562360805312e-01,3.913450240805745883e-01,-4.783512144862553557e-03,-2.438696628332433780e-01,3.910926667480416619e-01,-4.371856019663555859e-03,-2.546692949366844427e-01
1.195999999999999375e+01,3.852042721639202250e-01,-4.549909826813533856e-03,-2.495943455142070055e-01,3.852012635515830730e-01,-4.548426150479860722e-03,-2.495970272490441177e-01,3.836705415976739975e-01,-4.584561017146382422e-03,-2.607717814642119825e-01
1.196999999999999176e+01,3.791246495555486984e-01,-4.322775187890833155e-03,-2.549684752322817771e-01,3.791218969804966421e-01,-4.320822357339323266e-03,-2.549707681513168622e-01,3.774122445663307124e-01,-4.756786707422966387e-03,-2.656725360534205604e-01
1.197999999999999687e+01,3.731189959807866829e-01,-4.102796684432499091e-03,-2.600076773212873782e-01,3.731163355951750971e-01,-4.100509820983547216e-03,-2.600097617529500416e-01,3.717421519638857141e-01,-4.460351132237500016e-03,-2.699252120520799769e-01
1.198999999999999488e+01,3.671954949971766857e-01,-3.889785887302224087e-03,-2.647299654439210226e-01,3.671928764628175634e-01,-3.887217940093067731e-03,-2.647319012956392825e-01,3.673473418515126321e-01,-4.292186525652441631e-03,-2.727555258102063451e-01
1.199999999999999289e+01,3.613877567802412094e-01,-3.684320832437704748e-03,-2.691435151002540827e-01,3.613852893012151624e-01,-3.681531895011507655e-03,-2.691452423048214526e-01,3.647284720153468607e-01,-3.793799402726061309e-03,-2.742556569249090526e-01
1.200999999999999801e+01,3.559653523808892217e-01,-3.493828942491909641e-03,-2.731527240189412509e-01,3.559634864816026978e-01,-3.490878772531776607e-03,-2.731539986514294749e-01,3.628368752784197904e-01,-3.075824207672300803e-03,-2.749408749343743574e-01
1.201999999999999602e+01,3.516555579346157812e-01,-3.339389840973763617e-03,-2.764118849666303834e-01,3.516555040609700145e-01,-3.336348376124486856e-03,-2.764118579773386930e-01,3.621402901551578069e-01,-2.695299191419975315e-03,-2.749549797981551968e-01
1.202999999999999403e+01,3.490409249879442011e-01,-3.239593743140551513e-03,-2.785476078673890243e-01,3.490426151105270325e-01,-3.236521894004630324e-03,-2.785463847703019136e-01,3.626034703328674391e-01,-2.062408390978764938e-03,-2.740849215663510030e-01
1.203999999999999915e+01,3.483823073235075563e-01,-3.204039061002132704e-03,-2.793707689538374450e-01,3.483847082069835843e-01,-3.200928961093977860e-03,-2.793694660098090532e-01,3.639535924884024221e-01,-1.413618501941271699e-03,-2.726476846731499259e-01
1.204999999999999005e+01,3.497388329371172722e-01,-3.236168433436815723e-03,-2.788061548937094680e-01,3.497434656971646905e-01,-3.233115504740160205e-03,-2.788033751935635185e-01,3.666652403544379268e-01,-8.328526482054010582e-04,-2.699023342743318565e-01
1.205999999999999517e+01,3.530255698029373113e-01,-3.335221932206918621e-03,-2.768347282573941914e-01,3.530326957339106064e-01,-3.332277040999030802e-03,-2.768300746011929103e-01,3.718261997744184422e-01,9.826429993578522648e-05,-2.658275351361640837e-01
1.206999999999999318e+01,3.580608294129870584e-01,-3.497690717259121802e-03,-2.734635675796037169e-01,3.580700123930661283e-01,-3.494869184322726193e-03,-2.734571711234385916e-01,3.764934257023168085e-01,3.712443609532323219e-04,-2.633873476660165691e-01
1.207999999999999119e+01,3.646034207805127769e-01,-3.718354663362929795e-03,-2.687129646496621005e-01,3.646153269274244324e-01,-3.715707544528891980e-03,-2.687038930343296772e-01,3.829949992632775135e-01,-6.138935231476405630e-04,-2.592449609601940042e-01
1.208999999999999631e+01,3.723808799282328774e-01,-3.991005133037471390e-03,-2.626128209064354513e-01,3.723959988183440650e-01,-3.988576495858561430e-03,-2.626001352579210302e-01,3.905994527939824490e-01,-9.961369548709131383e-04,-2.529680490588205322e-01
1.209999999999999432e+01,3.811101913737956481e-01,-4.308940494834416317e-03,-2.552031771117259651e-01,3.811274175476049852e-01,-4.306709076203395735e-03,-2.551874195692194203e-01,3.998937005382000587e-01,-1.203616640429561180e-03,-2.448225621877265779e-01
