time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
4.092000000000000171e+01,4.883455046118511667e-01,-2.434785898311385421e-02,-2.212843882873246626e-01,4.883454562151453571e-01,-2.429636160475346154e-02,-2.212868987177672442e-01,5.021358217887855746e-01,-1.475948123252406319e-01,-7.185893777240692781e-02
4.092999999999999972e+01,4.880235072054922574e-01,-1.108976044517591582e-02,-2.227229625535189494e-01,4.880210543174503535e-01,-1.103382798505042270e-02,-2.227258474555584289e-01,5.020810220011961977e-01,-1.467857611843609023e-01,-7.369327295183614179e-02
4.094000000000000483e+01,4.882183441923102496e-01,1.817476389269027329e-03,-2.225960733639076594e-01,4.882135286239263627e-01,1.876806066076124567e-03,-2.225989140832972391e-01,5.020005463853779437e-01,-1.460227940869994190e-01,-7.576030184248871979e-02
4.095000000000000284e+01,4.889778615976631548e-01,1.429365808582133864e-02,-2.208835919093895261e-01,4.889708044564812783e-01,1.435527885402277000e-02,-2.208860610548106784e-01,4.959178911847579307e-01,-1.209824589148119911e-01,-1.268047925518961394e-01
4.096000000000000085e+01,4.903294764050124543e-01,2.627097957933036479e-02,-2.175693978890359537e-01,4.903202888542421145e-01,2.633394371957664681e-02,-2.175714044073747411e-01,4.953850324983571918e-01,-1.161226206275057654e-01,-1.325012921415750222e-01
4.096999999999999886e+01,4.922777970622252974e-01,3.769161755002917169e-02,-2.126394298543123895e-01,4.922624987847505906e-01,3.776044029294471638e-02,-2.126465571753850814e-01,4.953462649288440378e-01,-1.144304410761340651e-01,-1.333909023421749884e-01
4.098000000000000398e+01,4.948029708110405767e-01,4.850533479159817307e-02,-2.060806451628349467e-01,4.947786316295154085e-01,4.858303884492864988e-02,-2.060971941233271099e-01,4.952753386415150727e-01,-1.127484929413517800e-01,-1.344266848608989262e-01
4.099000000000000199e+01,4.978594799883011013e-01,5.866740004156353189e-02,-1.978813129816738292e-01,4.978350896192180186e-01,5.874212063645296161e-02,-1.978960191078391051e-01,4.951474370515560608e-01,-1.111822039256514794e-01,-1.356098389134291482e-01
4.100000000000000000e+01,5.013763533689133967e-01,6.813529817457013305e-02,-1.880335120263196824e-01,5.013529311421740520e-01,6.820452602103763140e-02,-1.880467076487808975e-01,4.949754928920319097e-01,-1.094212350969469838e-01,-1.371417861352850487e-01
4.101000000000000512e+01,5.052512505550963429e-01,7.686242408606984433e-02,-1.765615735178494849e-01,5.052269682524258565e-01,7.692667514271009366e-02,-1.765777028290580197e-01,4.920930439762187802e-01,-6.506454381262564979e-02,-1.698810055860300317e-01
4.102000000000000313e+01,5.093470721172477234e-01,8.478975605583155550e-02,-1.635607087287383743e-01,5.093204100888203412e-01,8.484739205821328900e-02,-1.635856387146552848e-01,4.915440448695732600e-01,-5.655972331503854311e-02,-1.732675776491924280e-01
4.103000000000000114e+01,5.135065677849179888e-01,9.184542341094131812e-02,-1.491956857712259943e-01,5.134781664205274598e-01,9.189666884285851989e-02,-1.492303258317441150e-01,4.916344725579472330e-01,-5.481638869933863623e-02,-1.736537100189414762e-01
4.103999999999999915e+01,5.175746845637436699e-01,9.795070680530229557e-02,-1.336823485279136359e-01,5.175467994735830635e-01,9.799754864281519373e-02,-1.337212578424388787e-01,4.917456568160855079e-01,-5.287993495004453259e-02,-1.740578837144018953e-01
4.105000000000000426e+01,5.214152980735616838e-01,1.030280332739831189e-01,-1.172704993677810975e-01,5.213900965311176749e-01,1.030716553039405931e-01,-1.173076142614979528e-01,4.918015175485336288e-01,-5.096391748982917469e-02,-1.746256574056951338e-01
4.106000000000000227e+01,5.249225456586842364e-01,1.070063491325396049e-01,-1.002302282840230041e-01,5.249004147862671443e-01,1.070469597306979853e-01,-1.002640877602681418e-01,4.917308411551686298e-01,-4.910680351596574678e-02,-1.755450053494276297e-01
4.107000000000000028e+01,5.280262783124335391e-01,1.098250538949913369e-01,-8.283966986269154786e-02,5.280071631709331026e-01,1.098627287385151446e-01,-8.286998462375831653e-02,4.930620187935155219e-01,9.627339062348222454e-03,-1.813647686145003490e-01
4.108000000000000540e+01,5.306929148829149234e-01,1.114368548926462921e-01,-6.537394348796264631e-02,5.306762193970512298e-01,1.114727652990330775e-01,-6.540020089876559528e-02,4.931265506998280257e-01,1.843928153956156391e-02,-1.811476744224992386e-01
4.109000000000000341e+01,5.329217335884985918e-01,1.118116808964440267e-01,-4.809311301403034616e-02,5.329074818722835394e-01,1.118452442990466866e-01,-4.811730897960646292e-02,4.930862709588662574e-01,2.133526311605393744e-02,-1.809630270361474169e-01
4.110000000000000142e+01,5.347425009078609071e-01,1.109300749219863796e-01,-3.124237871603954136e-02,5.347302433083199746e-01,1.109612518034009676e-01,-3.126505994954223433e-02,4.928569864138651058e-01,2.382560344467166136e-02,-1.813528013207952316e-01
4.110999999999999943e+01,5.362075206703944552e-01,1.087825629437162434e-01,-1.504714966671544599e-02,5.361965642466310911e-01,1.088124619529267090e-01,-1.506680009153898991e-02,4.923870831081464949e-01,2.585194482710273522e-02,-1.824768388074508030e-01
4.112000000000000455e+01,5.373832985097244386e-01,1.053710793539791996e-01,2.932220298412733248e-04,5.373730533369992513e-01,1.054009428392839592e-01,2.786019647580746010e-04,4.918310970356326584e-01,2.792186111141869986e-02,-1.838460769717872312e-01
4.113000000000000256e+01,5.383427534254959790e-01,1.007073334248953789e-01,1.460696814867476837e-02,5.383329874403782744e-01,1.007375458259109485e-01,1.459779952746390226e-02,4.935797054985535670e-01,8.688680977127141714e-02,-1.598011021833781742e-01
4.114000000000000057e+01,5.391580136239404464e-01,9.481016733414825148e-02,2.774864850037959962e-02,5.391486929454529786e-01,9.484051437217359826e-02,2.774446962645276543e-02,4.934434307000113984e-01,9.536577627252934564e-02,-1.556242938846641444e-01
4.115000000000000568e+01,5.398937598387429926e-01,8.770350464965460946e-02,3.959709110084971145e-02,5.398849162685239733e-01,8.773357490882281728e-02,3.959716628270412708e-02,4.930760329268506492e-01,9.769823178058475999e-02,-1.553166992538579372e-01
4.116000000000000369e+01,5.406015380488032873e-01,7.941503151078976863e-02,5.005299033862265629e-02,5.405922074652782516e-01,7.944593537652988591e-02,5.006108171189262851e-02,4.927117827072656775e-01,9.999085276170635583e-02,-1.550605109673793836e-01
4.117000000000000171e+01,5.413151125050055246e-01,6.997570220455723300e-02,5.903657923285411668e-02,5.413061510746166594e-01,7.000619193790817707e-02,5.904778527123921705e-02,4.922730305762659242e-01,1.024165319306881983e-01,-1.549903284521870761e-01
4.117999999999999972e+01,5.420470954289503540e-01,5.941983793776431377e-02,6.648537147880261011e-02,5.420385930082127768e-01,5.945031066551401816e-02,6.649853421613299842e-02,4.918273939597107569e-01,1.047539387632719643e-01,-1.550347567508069124e-01
4.119000000000000483e+01,5.427851645593193552e-01,4.778925353941372578e-02,7.235727642046463348e-02,5.427777202979161553e-01,4.781863224963943393e-02,7.237032058123836487e-02,4.926456922589280696e-01,1.492521420698730561e-01,-1.139432791819278146e-01
4.120000000000000284e+01,5.434949138334677077e-01,3.512611588393610429e-02,7.661683881574715693e-02,5.434886034933535948e-01,3.515534669117275496e-02,7.662991521065649902e-02,4.922680204758819178e-01,1.572719130617916128e-01,-1.052693906176359606e-01
4.121000000000000085e+01,5.441204396777138408e-01,2.148417385090354778e-02,7.923743085549983522e-02,5.441151700041688688e-01,2.151653388588815191e-02,7.925188377167985410e-02,4.919881037537031654e-01,1.587690223835929448e-01,-1.048402973185583731e-01
4.121999999999999886e+01,5.445879633124094399e-01,6.982911019346009669e-03,8.022334145770597391e-02,5.445838383190885201e-01,7.020055101123480121e-03,8.023996150171774921e-02,4.917587011468863012e-01,1.600287002438599560e-01,-1.046136999469958750e-01
4.123000000000000398e+01,5.448146845769554769e-01,-8.190968381506185877e-03,7.960953497063781581e-02,5.448121523278037781e-01,-8.148290577928617162e-03,7.962857771334319601e-02,4.915998936173305855e-01,1.611279835601660826e-01,-1.043865921022260057e-01
4.124000000000000199e+01,5.447231628207360732e-01,-2.380826348061323289e-02,7.745351408240312707e-02,5.447224702910550276e-01,-2.375923068649214362e-02,7.747591544552302756e-02,4.913833953727591020e-01,1.625012480162024986e-01,-1.040928589245525560e-01
4.125000000000000000e+01,5.442524347967928611e-01,-3.961647896139505048e-02,7.383055407906494172e-02,5.442539631359077923e-01,-3.956231405475693630e-02,7.385644485561652928e-02,4.925904762534125680e-01,1.858616788938430575e-01,-4.746657453460867426e-02
4.126000000000000512e+01,5.433648538004446360e-01,-5.535627984072461621e-02,6.883034236412595430e-02,5.433692376689783776e-01,-5.529897006445292501e-02,6.885846669255119012e-02,4.925325608086085771e-01,1.875968657388316085e-01,-4.144300639945408538e-02
4.127000000000000313e+01,5.420500361778166631e-01,-7.077183461842984080e-02,6.255284867838416252e-02,5.420575419932384120e-01,-7.071295310867475870e-02,6.258207856549469206e-02,4.923321091730905041e-01,1.882642605493521082e-01,-4.024964028188893206e-02
4.128000000000000114e+01,5.403242200856552824e-01,-8.562127605880219539e-02,5.510510218964078527e-02,5.403347885073139789e-01,-8.556194692488165721e-02,5.513507291174402775e-02,4.921984533948207119e-01,1.887504968253745918e-01,-3.931236237410618006e-02
4.128999999999999915e+01,5.382266852931745227e-01,-9.968589811555191027e-02,4.659864354479428122e-02,5.382407115620685412e-01,-9.962553473995257314e-02,4.662898935062841782e-02,4.921236580529828042e-01,1.890829508046183438e-01,-3.862445090525201685e-02
4.130000000000000426e+01,5.358172080168690510e-01,-1.127697109479142284e-01,3.714515454812530176e-02,5.358355824958209723e-01,-1.127055442608271285e-01,3.717590964928789432e-02,4.933834496931579494e-01,1.884997098660470827e-01,5.771508794800705999e-03
4.131000000000000227e+01,5.331702790213591614e-01,-1.247012525012772127e-01,2.685356494763495999e-02,5.331947031808883519e-01,-1.246263364475784091e-01,2.688976188179106538e-02,4.937549726776634396e-01,1.856219398010415800e-01,1.985702767484642806e-02
4.132000000000000028e+01,5.303678846746483488e-01,-1.353367376796688892e-01,1.582864373954853687e-02,5.304009918573531213e-01,-1.352437923558811317e-01,1.587669480389749394e-02,4.938975115003469973e-01,1.835680925869712654e-01,2.796607190742961269e-02
4.133000000000000540e+01,5.274931492278227552e-01,-1.445596862133601834e-01,4.169644633125670942e-03,5.275337781620864641e-01,-1.444556082603977165e-01,4.227153731714432955e-03,4.938532873539830947e-01,1.832438150130163146e-01,2.943546047658596176e-02
4.134000000000000341e+01,5.246253107636731361e-01,-1.522772602820882115e-01,-8.030908741165370193e-03,5.246715718697058106e-01,-1.521688365055022529e-01,-7.967104746867856649e-03,4.936875743682673789e-01,1.831419877950229425e-01,3.171415468427840612e-02
4.135000000000000142e+01,5.218347913458928344e-01,-1.584171667257466831e-01,-2.068753086963361423e-02,5.218829950255571282e-01,-1.583133818762470779e-01,-2.062082637637811106e-02,4.935125572700899688e-01,1.830463587948773785e-01,3.418535732290739482e-02
4.135999999999999943e+01,5.191791709452658887e-01,-1.629244555644173142e-01,-3.372142387386444645e-02,5.192267558537885241e-01,-1.628302746322760342e-01,-3.365612839344914176e-02,4.932837553294792121e-01,1.830889078936199232e-01,3.675007209706160349e-02
4.137000000000000455e+01,5.166994682478632805e-01,-1.657596772615445857e-01,-4.705941946501029927e-02,5.167457347098554088e-01,-1.656750996279802712e-01,-4.699735322493391043e-02,4.951630321314819949e-01,1.544981577094358405e-01,8.808218086741426145e-02
4.138000000000000256e+01,5.144180924175975056e-01,-1.668959456534307439e-01,-6.063274600723104341e-02,5.144623522806157645e-01,-1.668209073292187261e-01,-6.057432880633919353e-02,4.955148655122565415e-01,1.492955420841399483e-01,9.450002633759546633e-02
4.139000000000000057e+01,5.123373957787479283e-01,-1.663170733215069419e-01,-7.437548542900870863e-02,5.123796477092167345e-01,-1.662501694373227923e-01,-7.432069588776762936e-02,4.954316041421832906e-01,1.479595336332578670e-01,9.685269780551553076e-02
4.140000000000000568e+01,5.104397313424328120e-01,-1.640147033190249015e-01,-8.822300828732299038e-02,5.104829274695592556e-01,-1.639497279349842462e-01,-8.816994568788738551e-02,4.950084541792701964e-01,1.472055523148694811e-01,1.000555922100293538e-01
4.141000000000000369e+01,5.086887855715799267e-01,-1.599924008445479939e-01,-1.021066323924603308e-01,5.087328781885699369e-01,-1.599330604930720157e-01,-1.020512980882579274e-01,4.944743252588294502e-01,1.464724639655142491e-01,1.037420996723740219e-01
4.142000000000000171e+01,5.070346549882758236e-01,-1.542968630194975488e-01,-1.159268179609027061e-01,5.070782691269754006e-01,-1.542501091616011177e-01,-1.158637784809943699e-01,4.972153802314761561e-01,1.120723534150409872e-01,1.299807307169514869e-01
4.142999999999999972e+01,5.054209964658472609e-01,-1.470285338331274172e-01,-1.295428404444826098e-01,5.054643276075908576e-01,-1.469974274097727018e-01,-1.294692388606127620e-01,4.979959070933579479e-01,9.935730753157065442e-02,1.375513015220580781e-01
4.144000000000000483e+01,5.037974170409694752e-01,-1.383293549535652422e-01,-1.427838956880536914e-01,5.038415213628052447e-01,-1.383119738434242241e-01,-1.427011511142415590e-01,4.981963027814518274e-01,9.288215479120756624e-02,1.415380015169294126e-01
4.145000000000000284e+01,5.021290699428263560e-01,-1.283688381186370853e-01,-1.554664032101709670e-01,5.021748496495272995e-01,-1.283622407519444120e-01,-1.553771014403234341e-01,4.975832013440388835e-01,9.169989997719316110e-02,1.444303570118946611e-01
4.146000000000000085e+01,5.004034277150989363e-01,-1.173335313898003635e-01,-1.674074466449517462e-01,5.004509044968926679e-01,-1.173315059203641902e-01,-1.673171229850561048e-01,4.970151184147009737e-01,9.008450039409038324e-02,1.474298419721230546e-01
4.146999999999999886e+01,4.986327051877464944e-01,-1.054180642678116675e-01,-1.784347660164470883e-01,4.986815106229025019e-01,-1.054158603392896798e-01,-1.783470889160347350e-01,4.965084362453141553e-01,8.809489582822646603e-02,1.504280666654730370e-01
4.148000000000000398e+01,4.968522668673354126e-01,-9.281726066351465854e-02,-1.883948486492934837e-01,4.969019310367602804e-01,-9.281368368256345813e-02,-1.883105578718816675e-01,5.016598973736332567e-01,4.760717459304683596e-02,1.539524402610032983e-01
4.149000000000000199e+01,4.951166507320918786e-01,-7.971958214545572796e-02,-1.971579910597529572e-01,4.951676276574768498e-01,-7.971440450957689716e-02,-1.970757612738539832e-01,5.033647953527790042e-01,3.175524065316659428e-02,1.534624069012407999e-01
4.150000000000000000e+01,4.934985371202070814e-01,-6.630383829741881563e-02,-2.046142100417985832e-01,4.935519120128450399e-01,-6.630523973908414304e-02,-2.045283266995443217e-01,5.039252951289422411e-01,2.333973189365029510e-02,1.536631622438314748e-01
4.151000000000000512e+01,4.920818206782096582e-01,-5.273530269934221387e-02,-2.106732805851229684e-01,4.921365578489572123e-01,-5.274019384902487589e-02,-2.105864302019401502e-01,5.035088934453890719e-01,2.136300604368762679e-02,1.553554483479491211e-01
4.152000000000000313e+01,4.909539533446295456e-01,-3.916275776816795923e-02,-2.152654341300301033e-01,4.910090836100037270e-01,-3.916985760666963357e-02,-2.151791631425865881e-01,5.030662992883753182e-01,1.913465051524426697e-02,1.571786365717857681e-01
4.153000000000000114e+01,4.901999361746601780e-01,-2.571746444035616017e-02,-2.183384892222268170e-01,4.902536908634637092e-01,-2.572227414026589248e-02,-2.182557171908409976e-01,5.026551053153588411e-01,1.689410354892612043e-02,1.589101347123388353e-01
4.153999999999999915e+01,4.898971408107819503e-01,-1.251348430604377199e-02,-2.198536393699933034e-01,4.899480076355895442e-01,-1.251270789526764612e-02,-2.197760333670458477e-01,5.023139512799910111e-01,1.463260419774559118e-02,1.604325080932694769e-01
4.155000000000000426e+01,4.901098728979333963e-01,3.514990603554247767e-04,-2.197823129849240942e-01,4.901573216386789777e-01,3.580068600780431966e-04,-2.197095556694447227e-01,5.106355325339743123e-01,-3.832762497071884322e-02,1.297113070911892763e-01
4.156000000000000227e+01,4.908853495191571326e-01,1.279441252198169204e-02,-2.181027446277251647e-01,4.909292580660915561e-01,1.280563621631244063e-02,-2.180339571387124864e-01,5.109999734104788693e-01,-4.497049404066022493e-02,1.269037652050454268e-01
4.157000000000000028e+01,4.922502038267302926e-01,2.474471504931744295e-02,-2.147974029179742506e-01,4.922895557342207296e-01,2.476102615966442252e-02,-2.147331489425621243e-01,5.104068739171643276e-01,-4.639524290778150595e-02,1.288521907608353168e-01
4.158000000000000540e+01,4.942080341350728601e-01,3.614197532907559990e-02,-2.098509925409974552e-01,4.942369194588123182e-01,3.617040581076325784e-02,-2.097986755882115806e-01,5.100560491708945321e-01,-4.825732408194542689e-02,1.297155263050268070e-01
4.159000000000000341e+01,4.967373045591942926e-01,4.693369236112564929e-02,-2.032499401160589303e-01,4.967617220626574515e-01,4.696540349113294266e-02,-2.032008644242831452e-01,5.096247744579093242e-01,-5.000930177229953588e-02,1.309731889783317671e-01
4.160000000000000142e+01,4.997910889761925657e-01,5.707255028743916936e-02,-1.949812580464765632e-01,4.998141871201121633e-01,5.710307214368706696e-02,-1.949308245015151098e-01,5.093518782331779571e-01,-5.189559083532623018e-02,1.316011584564407144e-01
4.160999999999999943e+01,5.032953142098840482e-01,6.651399009070207979e-02,-1.850394184279848808e-01,5.033165845741421895e-01,6.654342008740232739e-02,-1.849881909665216373e-01,5.161337885301691131e-01,-8.718080968702358879e-02,8.529982332413155177e-02
4.162000000000000455e+01,5.071415467432438540e-01,7.520692975450542217e-02,-1.734637436612758432e-01,5.071607814707811412e-01,7.523507505653995175e-02,-1.734117683695023948e-01,5.166280131151769206e-01,-9.189464201130956300e-02,7.922838757776329288e-02
4.163000000000000256e+01,5.111877747147064444e-01,8.308623597128435290e-02,-1.603672518980606421e-01,5.112051046495521556e-01,8.311288900052168915e-02,-1.603138700695577457e-01,5.164057818497500563e-01,-9.312035886189180822e-02,7.965492899154413831e-02
4.164000000000000057e+01,5.152760465589035777e-01,9.007510933552094479e-02,-1.459290250361237606e-01,5.152914722854371465e-01,9.010014163978977142e-02,-1.458739816231066910e-01,5.162503809257908971e-01,-9.435538159156499349e-02,7.972180710408305337e-02
4.165000000000000568e+01,5.192539611611840522e-01,9.609201326615525451e-02,-1.303756945442263449e-01,5.192673236549769644e-01,9.611537334341135885e-02,-1.303190321200173585e-01,5.160668769399094913e-01,-9.539861101485022643e-02,8.028393231764019422e-02
4.166000000000000369e+01,5.229904343946222278e-01,1.010584754521512002e-01,-1.139645857213761188e-01,5.230017052871303029e-01,1.010800554937628937e-01,-1.139062466202491186e-01,5.159445643727736952e-01,-9.721106267779119903e-02,7.961063932615630723e-02
4.167000000000000171e+01,5.263859315336885114e-01,1.049040336020691661e-01,-9.697034163034605470e-02,5.263951020090213984e-01,1.049236864606496178e-01,-9.691024571209504168e-02,5.187521825609264781e-01,-1.128331804179870529e-01,2.500760974404070414e-02
4.167999999999999972e+01,5.293769919464573759e-01,1.075695301945389926e-01,-7.967323323534578061e-02,5.293838124462193484e-01,1.075880425771490317e-01,-7.961044122409841051e-02,5.188388261549807812e-01,-1.136664623076717728e-01,1.526890884224763045e-02
4.169000000000000483e+01,5.319358720825352327e-01,1.090110733784546704e-01,-6.234689799038472396e-02,5.319405949401000422e-01,1.090277519001598694e-01,-6.228213882670031315e-02,5.188288068763298178e-01,-1.144213720342131535e-01,8.181074885240890993e-03
4.170000000000000284e+01,5.340692293476088093e-01,1.091960755294258401e-01,-4.525500942882884625e-02,5.340717363863219935e-01,1.092107319739260979e-01,-4.518881986078335244e-02,5.187268545119017027e-01,-1.148490472919756200e-01,6.247363751734735793e-03
4.171000000000000085e+01,5.358111369596517681e-01,1.081048369624869887e-01,-2.864291113254259502e-02,5.358113529434493927e-01,1.081180049627955553e-01,-2.857497271097328082e-02,5.186197532350209638e-01,-1.153479837481275749e-01,3.911040817314082041e-03
4.171999999999999886e+01,5.372156878865069762e-01,1.057315230355341806e-01,-1.273072375861471900e-02,5.372134332486849795e-01,1.057440857878680363e-01,-1.266046131473227802e-02,5.184600991709703566e-01,-1.161077669666868983e-01,8.251787599048432398e-04
4.173000000000000398e+01,5.383474939424757189e-01,1.020858937147810092e-01,2.293454489893794693e-03,5.383435957943755179e-01,1.020964600666159905e-01,2.363976758029693974e-03,5.157315145754648444e-01,-1.245042182977746936e-01,-2.852346217721046795e-02
4.174000000000000199e+01,5.392774305639853605e-01,9.718416264087224865e-02,1.626594915024730942e-02,5.392726487066060725e-01,9.719077763074886189e-02,1.633380901980430872e-02,5.093437419413986422e-01,-1.168948727330731407e-01,-9.203128926368309148e-02
4.175000000000000000e+01,5.400764954260495188e-01,9.104290472550891078e-02,2.904090411042629244e-02,5.400705087874919652e-01,9.104626280217868739e-02,2.910638381954287410e-02,5.087774172863430699e-01,-1.131986101849551674e-01,-9.902502853577721531e-02
4.176000000000000512e+01,5.408066830124452773e-01,8.368305124165136000e-02,4.049511235450613256e-02,5.407992256372923245e-01,8.368463713291218742e-02,4.055953366920836412e-02,5.084330096893366902e-01,-1.126575007328824984e-01,-1.011757816410403521e-01
4.177000000000000313e+01,5.415151725914949532e-01,7.513054243069788862e-02,5.052827359349035263e-02,5.415060126222864811e-01,7.513191337601107800e-02,5.059335477158532351e-02,5.079409239997695336e-01,-1.124925407140001110e-01,-1.036657951236651387e-01
4.178000000000000114e+01,5.422294132975945535e-01,6.541698036090609625e-02,5.906223836961926876e-02,5.422185519022597600e-01,6.541931867978033333e-02,5.912839951683616924e-02,5.075985079754600227e-01,-1.117300214095406363e-01,-1.060793211531331215e-01
4.178999999999999915e+01,5.429521117781195283e-01,5.458390193011489200e-02,6.604486143097240691e-02,5.429407054312301861e-01,5.458567125051179414e-02,6.610876017634736979e-02,5.063070648890363179e-01,-8.786849977500452158e-02,-1.338311365761576388e-01
4.180000000000000426e+01,5.436647843960585869e-01,4.267159580381693629e-02,7.143119072393866453e-02,5.436530946900133277e-01,4.267316943443352079e-02,7.149301683181880085e-02,5.062025260366548318e-01,-8.206766564664720598e-02,-1.392459076139925811e-01
4.181000000000000227e+01,5.443269244854094246e-01,2.972469275079179379e-02,7.518227877431485351e-02,5.443152221352561826e-01,2.972899795405585174e-02,7.524277828210666763e-02,5.061448260680434519e-01,-8.059321993969974229e-02,-1.404179264480758249e-01
4.182000000000000028e+01,5.448760776406680328e-01,1.582958869951508682e-02,7.728240475388292730e-02,5.448646268465399123e-01,1.583867723489335022e-02,7.734189548105158130e-02,5.058564698127323567e-01,-7.952498748206823787e-02,-1.421987535091300270e-01
4.183000000000000540e+01,5.452349486136051082e-01,1.140317806181120842e-03,7.774790133751774412e-02,5.452240976760868163e-01,1.152131909554435273e-03,7.780546666685861368e-02,5.053865089749420836e-01,-7.862193999853391013e-02,-1.445333254952092528e-01
4.184000000000000341e+01,5.453229104518476644e-01,-1.413560106963585201e-02,7.662344099249901452e-02,5.453134058016996244e-01,-1.412289416355037679e-02,7.667771427133505957e-02,5.054637125902645689e-01,-4.687614627225675235e-02,-1.610013964691122679e-01
4.185000000000000142e+01,5.450703141097781312e-01,-2.975435123107831800e-02,7.397382733433389979e-02,5.450624098325537181e-01,-2.974154088905233209e-02,7.402437795344961324e-02,5.055571221891491662e-01,-3.561180885689396725e-02,-1.644117549522442490e-01
4.185999999999999943e+01,5.444275853629013673e-01,-4.545362934408019723e-02,6.987939546645893785e-02,5.444213354207043665e-01,-4.544194647558154332e-02,6.992594075579985913e-02,5.055809229452328246e-01,-2.860250998091293240e-02,-1.663289801178985394e-01
4.187000000000000455e+01,5.433701095146360460e-01,-6.096981805958440886e-02,6.443355806351289128e-02,5.433654221766501813e-01,-6.095971518493318447e-02,6.447616461427557732e-02,5.054499639349911977e-01,-2.638882511194567959e-02,-1.671837060954427523e-01
4.188000000000000256e+01,5.418999290143513559e-01,-7.604948241893202954e-02,5.773947320942768996e-02,5.418964745177421438e-01,-7.604166776392247418e-02,5.777826026368673012e-02,5.050104143605593787e-01,-2.447928154438644421e-02,-1.689228761550847224e-01
4.189000000000000057e+01,5.400440017899980072e-01,-9.045835246947275810e-02,4.990676143976143647e-02,5.400418019180968088e-01,-9.045231758598151761e-02,4.994150164142575898e-02,5.045490860095107610e-01,-2.257231375954935060e-02,-1.707220136293678969e-01
4.190000000000000568e+01,5.378517985220888642e-01,-1.039836514400868384e-01,4.104728302409116347e-02,5.378505995047537791e-01,-1.039791475611653304e-01,4.107810078795315345e-02,5.060960924935982153e-01,1.239726509754934813e-02,-1.686163697807339101e-01
4.191000000000000369e+01,5.353892386521608149e-01,-1.164390070445082276e-01,3.127247822181652981e-02,5.353884813816607302e-01,-1.164367305838355238e-01,3.129998596245030934e-02,5.066284364106111715e-01,2.382177617290626159e-02,-1.660931216184711179e-01
4.192000000000000171e+01,5.327308972623546746e-01,-1.276702175216960777e-01,2.069202452835776709e-02,5.327307250278578987e-01,-1.276696859306591936e-01,2.071615111639342477e-02,5.069471521549667736e-01,3.100211421941861945e-02,-1.640544266630812320e-01
4.192999999999999972e+01,5.299583324259037331e-01,-1.375449792290698581e-01,9.409669609158134371e-03,5.299586917596272873e-01,-1.375454379228664425e-01,9.430535928871882495e-03,5.069133999884842812e-01,3.377457303994158000e-02,-1.635104152403851208e-01
4.194000000000000483e+01,5.271530529661571096e-01,-1.459526621234233934e-01,-2.477810489852229521e-03,5.271533905918317497e-01,-1.459548053730775341e-01,-2.459627525906056805e-03,5.066585380617951717e-01,3.661711286909963281e-02,-1.636335830832571503e-01
4.195000000000000284e+01,5.243898429542303008e-01,-1.528054467426320784e-01,-1.488032693819719803e-02,5.243897450752569300e-01,-1.528100043443114398e-01,-1.486424606949060881e-02,5.063318879772604753e-01,3.900358089187735966e-02,-1.640833100903402730e-01
4.196000000000000085e+01,5.217319817838044216e-01,-1.580359001147304543e-01,-2.771431018845975369e-02,5.217314467055574889e-01,-1.580427169354411410e-01,-2.770008954967338385e-02,5.086134659473682262e-01,7.114825436783822621e-02,-1.448457758691797936e-01
4.196999999999999886e+01,5.192275336061911162e-01,-1.615938615635732212e-01,-4.090209049963351717e-02,5.192256403850294966e-01,-1.616047325212432995e-01,-4.088991192426476295e-02,5.093045123261381590e-01,8.183162544800384741e-02,-1.362464799358865664e-01
4.198000000000000398e+01,5.169061914896175836e-01,-1.634445289521291866e-01,-5.437072442039073139e-02,5.169029697623881425e-01,-1.634590121589882261e-01,-5.436050338159842399e-02,5.095508842420974904e-01,8.728793728915337780e-02,-1.318469572574734183e-01
4.199000000000000199e+01,5.147761355849462817e-01,-1.635691722268435011e-01,-6.805024094358785858e-02,5.147732477151537589e-01,-1.635830605727234266e-01,-6.804204273567414363e-02,5.094127206501385396e-01,8.919124515797510755e-02,-1.309830476233555530e-01
4.200000000000000000e+01,5.128273890954786474e-01,-1.619532384124473812e-01,-8.187299273287843016e-02,5.128262457061104618e-01,-1.619632377836344450e-01,-8.186654106978803747e-02,5.093803784742235718e-01,9.089825823593786214e-02,-1.298638412859829394e-01
4.201000000000000512e+01,5.110312878556511063e-01,-1.585920751323062206e-01,-9.576887708402044563e-02,5.110322554087025626e-01,-1.585980154518088492e-01,-9.576299053058573429e-02,5.094026358323188175e-01,9.305402335504286970e-02,-1.282278522506558049e-01
4.202000000000000313e+01,5.093429591392099054e-01,-1.535196290087365856e-01,-1.096423764722891381e-01,5.093453068319886423e-01,-1.535229857252760344e-01,-1.096366317882631891e-01,5.111356941149252098e-01,1.157379847382958848e-01,-9.671688851013715560e-02
4.203000000000000114e+01,5.077091306816752247e-01,-1.468255586780539412e-01,-1.233557040133211602e-01,5.077124686515701590e-01,-1.468259780527582936e-01,-1.233506172743350227e-01,5.117894814769818890e-01,1.281696234655267941e-01,-7.395530001270755882e-02
4.203999999999999915e+01,5.060784918220535555e-01,-1.386451005308223239e-01,-1.367385369315244625e-01,5.060828910679449066e-01,-1.386411583062567843e-01,-1.367349157177599472e-01,5.115753792618644713e-01,1.342828502311752548e-01,-6.264089683338902592e-02
