time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
1.169999999999999751e+01,4.567009378421047483e-01,-3.311836649301942151e-04,-5.432933133300459072e-02,4.229870954007497463e-01,5.515557324376480896e-04,-1.731236507213145259e-01,4.847750088152286141e-01,-1.008902952308668444e-02,-1.510442751089776103e-01
1.170999999999999908e+01,4.577925303232273091e-01,-7.671944099597774024e-04,-3.131466218709816340e-02,4.302516182689241075e-01,4.391195121606994520e-04,-1.583752785009457653e-01,4.874949801555059636e-01,-9.032780487867861363e-03,-1.228022990107149881e-01
1.172000000000000064e+01,4.572861569002354409e-01,-1.235044091692242586e-03,-9.020653752197882111e-03,4.367776901103488929e-01,2.903957504239815138e-04,-1.431348719479851872e-01,4.881798510215712428e-01,-8.650409604842770883e-03,-1.071631260014924147e-01
1.172999999999999865e+01,4.553485427893118609e-01,-1.723247012090005663e-03,1.233060406409219531e-02,4.425010218678495644e-01,1.070897574364467787e-04,-1.275295695343365010e-01,4.883053405788313484e-01,-8.425843354274764607e-03,-9.205493969389036413e-02
1.174000000000000021e+01,4.521718435662504532e-01,-2.221124983075134420e-03,3.255681555512435904e-02,4.473800036946811165e-01,-1.073360768190569515e-04,-1.116850963107559741e-01,4.879503425348078460e-01,-8.000611212420363771e-03,-7.488086949646993729e-02
1.175000000000000178e+01,4.479638833885114524e-01,-2.719060070464623426e-03,5.151685481337993366e-02,4.513916033080244139e-01,-3.493927360509827690e-04,-9.573141861432574173e-02,4.871814990257131717e-01,-7.111082584275854601e-03,-5.814062462447994184e-02
1.175999999999999979e+01,4.429389513425178726e-01,-3.208658459812005828e-03,6.911012429509663657e-02,4.545317905820490667e-01,-6.154531695809694562e-04,-7.979815034421056108e-02,4.863469577770201946e-01,-6.218766645340406685e-03,-4.566982608957115275e-02
1.176999999999999780e+01,4.373095580810675287e-01,-3.682832307450898974e-03,8.527423183664592510e-02,4.568149828432012671e-01,-9.015689337762609022e-04,-6.400994669809811910e-02,4.850356953988574915e-01,-5.595400590506699467e-03,-3.104185539850728981e-02
1.177999999999999936e+01,4.312794321810772824e-01,-4.135809820045386470e-03,9.998138011671375835e-02,4.582725513084955349e-01,-1.203401728792721694e-03,-4.848118633603651362e-02,4.836894154029365289e-01,-4.962063381024894859e-03,-2.060269848795909242e-02
1.179000000000000092e+01,4.250379130818667806e-01,-4.563086395866361444e-03,1.132338815989329256e-01,4.589498326379736759e-01,-1.516648532405299966e-03,-3.331721888305628348e-02,4.818943899927210506e-01,-4.026381994574182444e-03,-9.807241652413756228e-03
1.179999999999999893e+01,4.187557854604591068e-01,-4.961331161672874121e-03,1.250591967113144631e-01,4.589038786412770188e-01,-1.837372804967313169e-03,-1.861776854470124573e-02,4.801692319088887162e-01,-3.383458919142046106e-03,-6.501582258896521083e-04
1.180999999999999694e+01,4.125825058954664115e-01,-5.328263016144568071e-03,1.355048509286641278e-01,4.582014985994158351e-01,-2.161397152393095770e-03,-4.461039338561175599e-03,4.787098508866296509e-01,-2.595622361760349661e-03,6.611968623263075884e-03
1.182000000000000206e+01,4.066447009419020264e-01,-5.662509090679088836e-03,1.446335260039999793e-01,4.569165484388012510e-01,-2.485315983576253957e-03,9.074812576998117497e-03,4.767015708091890680e-01,-6.214097922068589908e-04,1.637445673197340801e-02
1.183000000000000007e+01,4.010457675663690602e-01,-5.963457511960498433e-03,1.525185503827958811e-01,4.551264647152341025e-01,-2.805393187118141937e-03,2.194196976990368114e-02,4.750907922412088702e-01,1.252762529798168156e-03,2.437213889655714949e-02
1.183999999999999808e+01,3.958663809435437608e-01,-6.231113731155746120e-03,1.592399417954306895e-01,4.529121082162600453e-01,-3.118816472946161784e-03,3.408679109675392255e-02,4.736213065982104453e-01,2.449047870550641326e-03,3.146301972756254672e-02
1.184999999999999964e+01,3.911657078391904130e-01,-6.465967426012168666e-03,1.648810872303622110e-01,4.503516642249197899e-01,-3.422636179240125948e-03,4.548942479787093651e-02,4.716059503055878288e-01,3.631566582325690407e-03,4.027742339736933852e-02
1.186000000000000121e+01,3.869831320201607694e-01,-6.668874632872533008e-03,1.695260865253278570e-01,4.475243163915991751e-01,-3.714633113722318192e-03,5.612004626900179288e-02,4.693820024697883397e-01,4.817691820845640405e-03,4.905885987277092131e-02
1.186999999999999922e+01,3.833403168244401971e-01,-6.840957742853819197e-03,1.732577383256887760e-01,4.445014754503839871e-01,-3.992818635381153482e-03,6.598207926612172092e-02,4.679045118762223954e-01,5.469167458535470483e-03,5.467958069723360959e-02
1.187999999999999723e+01,3.802434548915789025e-01,-6.983524213522836199e-03,1.761561122067534235e-01,4.413537486854347547e-01,-4.255577444217653084e-03,7.506777390974991859e-02,4.636611385744712210e-01,7.070666495468280743e-03,6.800992516858872516e-02
1.188999999999999879e+01,3.776855824139476736e-01,-7.098003119239555160e-03,1.782976280611948960e-01,4.381395218317558071e-01,-4.501927717881698716e-03,8.340240641370143260e-02,4.588555493953263564e-01,8.854644457018320813e-03,8.173663445873197153e-02
1.190000000000000036e+01,3.756488623233375512e-01,-7.185898111709389594e-03,1.797545520603256175e-01,4.349199475989087849e-01,-4.730568840776938622e-03,9.098433993694290955e-02,4.547389311382948884e-01,1.007066831624284231e-02,9.175728912763581047e-02
1.190999999999999837e+01,3.741067656032764366e-01,-7.248754113442683680e-03,1.805948159114350582e-01,4.317403074683694442e-01,-4.941237152434690104e-03,9.784875620957865505e-02,4.510526642838241784e-01,1.050014202600406399e-02,9.916452219182758654e-02
1.191999999999999993e+01,3.730261013639052381e-01,-7.288135513681608807e-03,1.808820704557278503e-01,4.286428469630635396e-01,-5.133469396734087302e-03,1.040213706328441262e-01,4.480312263453204435e-01,1.087326359747869953e-02,1.048734699551535088e-01
1.193000000000000149e+01,3.723688639520493227e-01,-7.305612757001401190e-03,1.806758939804549713e-01,4.256662561115570620e-01,-5.306806747486843105e-03,1.095232785764719413e-01,4.446828816367782711e-01,1.099377026277745251e-02,1.105178565088852372e-01
1.193999999999999950e+01,3.720938793381237675e-01,-7.302755159987179071e-03,1.800320877960641108e-01,4.228307267726378882e-01,-5.462082119278224498e-03,1.144080207373420754e-01,4.369050666591154375e-01,1.181446455423493247e-02,1.221888297163749582e-01
1.194999999999999751e+01,3.721582436466300825e-01,-7.281127420578552105e-03,1.790030052287559792e-01,4.201641347518400016e-01,-5.598798023459517631e-03,1.186954480034103226e-01,4.332855589960716847e-01,1.244207008047247542e-02,1.281892961026150357e-01
1.195999999999999908e+01,3.725185545735530956e-01,-7.242288133268224085e-03,1.776378737277623243e-01,4.176785454985223467e-01,-5.717799237743101219e-03,1.224305287453922725e-01,4.296221735030862909e-01,1.168522575666468277e-02,1.320952292027336994e-01
1.197000000000000064e+01,3.731319421028190808e-01,-7.187789038454197275e-03,1.759830824485157097e-01,4.153827075441677286e-01,-5.819693263202917709e-03,1.256532714003340823e-01,4.265907511237436722e-01,1.091726745719306946e-02,1.345189791830372905e-01
1.197999999999999865e+01,3.739569089252423040e-01,-7.119173551708945363e-03,1.740824188253380644e-01,4.132857156125724907e-01,-5.904523587967003273e-03,1.283930539950827454e-01,4.244954304489650943e-01,1.048046676056102466e-02,1.359212087138763070e-01
1.199000000000000021e+01,3.749794064558286677e-01,-7.039660135119176800e-03,1.719703229672992217e-01,4.113922957816533166e-01,-5.974362094375599772e-03,1.306923885475625713e-01,4.232587733490195125e-01,9.576929405688119901e-03,1.359654299869316740e-01
1.200000000000000178e+01,3.764497563722731255e-01,-6.968666607964347365e-03,1.695960431916949118e-01,4.097939358471056615e-01,-6.036190818060577917e-03,1.325296379589664120e-01,4.232916769522400147e-01,8.927342123505682681e-03,1.346665718017630020e-01
1.200999999999999979e+01,3.791962318776566088e-01,-6.957705463499459959e-03,1.666447304229541904e-01,4.087805853448961413e-01,-6.108440387662569283e-03,1.337467933120022046e-01,4.243693255192175773e-01,8.617992299951415802e-03,1.325893345412524904e-01
1.201999999999999780e+01,3.835747257208105832e-01,-7.019632847039282073e-03,1.626902973900444527e-01,4.085209109613534562e-01,-6.197722000590652654e-03,1.341862495847583325e-01,4.263807607300890146e-01,7.575218865081403963e-03,1.294706516902934257e-01
1.202999999999999936e+01,3.894356341567674629e-01,-7.122667017599617137e-03,1.573785561289530732e-01,4.090359978429727317e-01,-6.295757249516239183e-03,1.337450832824995939e-01,4.290335556166611219e-01,6.275130441961304650e-03,1.253830385066742048e-01
1.204000000000000092e+01,3.965331200321737803e-01,-7.226424890398852260e-03,1.504280784971596674e-01,4.103157848127101937e-01,-6.391130366154313541e-03,1.323403261251239194e-01,4.318986372592260592e-01,4.214965421617436481e-03,1.185395002622608440e-01
1.204999999999999893e+01,4.045674379395352571e-01,-7.294137982089778441e-03,1.416294500257513911e-01,4.123267297558354527e-01,-6.472844175250671780e-03,1.299029766277983722e-01,4.356250649801083341e-01,3.098970830084785133e-03,1.123920326879470077e-01
1.205999999999999694e+01,4.131986008620913697e-01,-7.296096192671884702e-03,1.308464614019602124e-01,4.150117710568455576e-01,-6.531246308348584613e-03,1.263794535601036328e-01,4.400193789762595342e-01,2.257282967411053387e-03,1.060918009102599924e-01
1.207000000000000206e+01,4.220606337738784242e-01,-7.210519890337179286e-03,1.180173768568642811e-01,4.182919853500038920e-01,-6.558241531331002877e-03,1.217314183379951537e-01,4.445549991403191514e-01,1.758107565341698875e-03,9.883699940026696718e-02
1.208000000000000007e+01,4.307772518859109279e-01,-7.023579546659588536e-03,1.031550406884526594e-01,4.220707673075127508e-01,-6.546766086382696005e-03,1.159303998286368709e-01,4.496949697687706582e-01,1.256633215384994617e-03,8.989940083578928931e-02
1.208999999999999808e+01,4.389782193119887710e-01,-6.729007689385273216e-03,8.634486975129106179e-02,4.262359199964965706e-01,-6.490941717948176676e-03,1.089598356498217013e-01,4.546680773148252808e-01,8.233415608527305807e-04,8.056801764016763290e-02
1.209999999999999964e+01,4.463153607217174024e-01,-6.327423955936046888e-03,6.774015519002130059e-02,4.306607666127806322e-01,-6.386749710123429402e-03,1.008235578863923010e-01,4.592476135593994702e-01,3.162940528950719532e-04,7.144326766992081801e-02
1.211000000000000121e+01,4.524771769128672627e-01,-5.825432823492205162e-03,4.755451722179622476e-02,4.352095972478737251e-01,-6.231700659241001805e-03,9.154264451986700302e-02,4.635103821607817753e-01,-4.820215187039678106e-04,6.226804749227587976e-02
1.211999999999999922e+01,4.572011467195161716e-01,-5.234556751679502080e-03,2.605174869358285045e-02,4.397420940124966982e-01,-6.024800717543539637e-03,8.115561964621907654e-02,4.685167474231604068e-01,-5.604382420642400886e-04,5.013378799337780967e-02
1.212999999999999723e+01,4.602830234526912312e-01,-4.570074071067801308e-03,3.533595673453660511e-03,4.441181994902603236e-01,-5.766116453674729678e-03,6.971413520097953509e-02,4.725790979739079578e-01,-8.335388140403021673e-04,3.806127183891389043e-02
1.213999999999999879e+01,4.615827078578039200e-01,-3.849832493799837906e-03,-1.967376979661882713e-02,4.482006815016816303e-01,-5.457646454540159009e-03,5.729347321775596358e-02,4.756500458876361526e-01,-9.981440317361062187e-04,2.640637463954870201e-02
1.215000000000000036e+01,4.610265638783255793e-01,-3.093101494104944470e-03,-4.323373231300409875e-02,4.518612535584930479e-01,-5.102426225890526086e-03,4.398053311695197115e-02,4.784134428436773723e-01,-1.275090299428793816e-03,1.341058006987394524e-02
1.215999999999999837e+01,4.586063091120683444e-01,-2.319516752292899615e-03,-6.681282199867552563e-02,4.549828388613482155e-01,-4.704860327772603275e-03,2.988049214739930959e-02,4.806988206672752062e-01,-1.996043516104537008e-03,-1.280023332857926910e-03
1.216999999999999993e+01,4.543748374333096973e-01,-1.548155639192313939e-03,-9.009314515844095428e-02,4.574637810314405306e-01,-4.270335411091332085e-03,1.510905128273359530e-02,4.826209326204651262e-01,-2.891406576841115683e-03,-1.680935536317818002e-02
1.218000000000000149e+01,4.484395026877390777e-01,-7.967719381354110893e-04,-1.127830378459373784e-01,4.592198544305077235e-01,-3.805085894887734813e-03,-2.080957054149670457e-04,4.841082107654958167e-01,-4.172120123346362286e-03,-3.126137048350535741e-02
1.218999999999999950e+01,4.409535030390852040e-01,-8.120380315513350648e-05,-1.346255037731676207e-01,4.601861482113052126e-01,-3.316035674731905927e-03,-1.593652825075873164e-02,4.853080056553525923e-01,-5.354103518881825341e-03,-4.550141460065698640e-02
1.219999999999999751e+01,4.321060540634978908e-01,5.850404311982650239e-04,-1.554041947150515690e-01,4.603182684578109862e-01,-2.810552649485996684e-03,-3.193923587759817800e-02,4.862075523435005486e-01,-6.709461385433004854e-03,-6.208132933581744783e-02
1.220999999999999908e+01,4.221120309806593585e-01,1.191025702207153605e-03,-1.749468795617223627e-01,4.595926382754539352e-01,-2.296283077490837623e-03,-4.807770188551851315e-02,4.865438690045917891e-01,-7.751410345940012991e-03,-7.340788571316972377e-02
1.222000000000000064e+01,4.112017027025451354e-01,1.728476295316238968e-03,-1.931265208077996010e-01,4.580061693078884000e-01,-1.780931974627685769e-03,-6.421578216283520268e-02,4.867190001040325731e-01,-8.337355848161281946e-03,-8.201469645658199248e-02
1.222999999999999865e+01,3.996110881950323268e-01,2.191726138077124998e-03,-2.098602108522589771e-01,4.555750790358096824e-01,-1.271928622590417016e-03,-8.022345560730831382e-02,4.859450887573858457e-01,-9.820851350648876488e-03,-1.028804718475380131e-01
1.224000000000000021e+01,3.875733473369286086e-01,2.577557838536470580e-03,-2.251063225985280858e-01,4.523336302530418518e-01,-7.764737927222537970e-04,-9.597750318766992694e-02,4.850272835593889553e-01,-1.071681219394673978e-02,-1.148251586824333981e-01
1.225000000000000178e+01,3.753114913008937514e-01,2.884957814256123958e-03,-2.388602854639634010e-01,4.483314530219101313e-01,-3.009097502633230684e-04,-1.113667365794003827e-01,4.833110455055176224e-01,-1.184384165584867477e-02,-1.296097911355124088e-01
1.225999999999999979e+01,3.630325702887370332e-01,3.114814861641244936e-03,-2.511494187988637661e-01,4.436318162241985608e-01,1.487773871255365990e-04,-1.262907675651646633e-01,4.801046365164443053e-01,-1.358455958938716013e-02,-1.489131290901246352e-01
1.226999999999999780e+01,3.509233812075853165e-01,3.269587930925250529e-03,-2.620272404493141916e-01,4.383081825432299516e-01,5.676694978722586406e-04,-1.406641149708807159e-01,4.776114662987817061e-01,-1.500375924315058840e-02,-1.613995638136869748e-01
1.227999999999999936e+01,3.391476398726935848e-01,3.352966043748569630e-03,-2.715676284090273729e-01,4.324422464090531548e-01,9.513657091353361957e-04,-1.544145525343695036e-01,4.740306093561389433e-01,-1.672024894328150157e-02,-1.767602488312885745e-01
1.229000000000000092e+01,3.278444875023233673e-01,3.369539381496594686e-03,-2.798591542731377890e-01,4.261205786802820250e-01,1.296522250316836308e-03,-1.674851654906520937e-01,4.700348364324312689e-01,-1.846314026648984696e-02,-1.911927279621485620e-01
1.229999999999999893e+01,3.171281505669412693e-01,3.324495991993687508e-03,-2.869998377526750688e-01,4.194325660724156912e-01,1.600400765907706267e-03,-1.798328451823193175e-01,4.668436062313819912e-01,-1.984377056250945237e-02,-2.012771686561261597e-01
1.230999999999999694e+01,3.070885426129893458e-01,3.223354894294298660e-03,-2.930925001239629846e-01,4.124676992690638477e-01,1.861257505764557247e-03,-1.914285090173054871e-01,4.629956367602580114e-01,-2.106079234498144104e-02,-2.121415924289495880e-01
1.232000000000000206e+01,2.977925922894614774e-01,3.071740884295512137e-03,-2.982408233438837986e-01,4.053136861532716795e-01,2.077932272134293615e-03,-2.022557021369359997e-01,4.579663374252996855e-01,-2.256312206355190475e-02,-2.245412041238606105e-01
1.233000000000000007e+01,2.892860868681724762e-01,2.875203734962729352e-03,-3.025461615487053946e-01,3.980545367526553968e-01,2.250136632686446439e-03,-2.123097005780759106e-01,4.525882897862050225e-01,-2.387394680929007251e-02,-2.362245441148640435e-01
1.233999999999999808e+01,2.815958416655344188e-01,2.639081214958104854e-03,-3.061050995982636524e-01,3.907692588222556052e-01,2.378149257535089149e-03,-2.215959115490812870e-01,4.452500593141243135e-01,-2.539792108274803450e-02,-2.502781137612123397e-01
1.234999999999999964e+01,2.747320349489759117e-01,2.368402320796628331e-03,-3.090077135877652981e-01,3.835305140119861789e-01,2.462830032635145508e-03,-2.301287673983811732e-01,4.356912912066823740e-01,-2.686101743260127517e-02,-2.667223518494434287e-01
1.236000000000000121e+01,2.686905763365015631e-01,2.067826703304534441e-03,-3.113364612673584775e-01,3.764034306161244681e-01,2.505223410870633955e-03,-2.379305755280966828e-01,4.288352868487881331e-01,-2.778570596943291671e-02,-2.774866861606992141e-01
1.236999999999999922e+01,2.634554106662527762e-01,1.741614176008286123e-03,-3.131656128926781357e-01,3.694466606833451960e-01,2.507257220080241072e-03,-2.450283524843450411e-01,4.203531466636716285e-01,-2.876551844608293829e-02,-2.895411441917508100e-01
1.237999999999999723e+01,2.590006865430566907e-01,1.393618705105630247e-03,-3.145611259901443524e-01,3.627093292604199881e-01,2.470665689944893245e-03,-2.514555058463655013e-01,4.130058674469733182e-01,-2.959623827483788550e-02,-2.993708480406079286e-01
1.238999999999999879e+01,2.552927450011717725e-01,1.027301018856925999e-03,-3.155808673070704673e-01,3.562335828226426138e-01,2.397610937773633592e-03,-2.572477025245705762e-01,4.043995597803714537e-01,-3.002199168587108002e-02,-3.097441468890246297e-01
1.240000000000000036e+01,2.522919047986723617e-01,6.457542295593282633e-04,-3.162750907529174316e-01,3.500541939199564578e-01,2.290512117222402548e-03,-2.624425179870402136e-01,3.969026954857480805e-01,-2.984282947106170480e-02,-3.177794611219152965e-01
1.240999999999999837e+01,2.499540361338397354e-01,2.517379699847087978e-04,-3.166870893987687730e-01,3.441963768531729473e-01,2.151728510699159498e-03,-2.670806447558688457e-01,3.880532903576328074e-01,-2.952987220462185980e-02,-3.269371944840755995e-01
1.241999999999999993e+01,2.482319272682157463e-01,-1.522833034226513896e-04,-3.168539508897547097e-01,3.386821062817078620e-01,1.983712157607271306e-03,-2.711997388785135632e-01,3.804440341014992955e-01,-2.920397054551296390e-02,-3.340981647849550207e-01
1.243000000000000149e+01,2.470764552821507198e-01,-5.641008207372621118e-04,-3.168073578895524434e-01,3.335229797068764435e-01,1.788987257597415316e-03,-2.748405905373961233e-01,3.748346873279820857e-01,-2.872008911780850327e-02,-3.387327031552236356e-01
1.243999999999999950e+01,2.464375771842072516e-01,-9.817232418543417761e-04,-3.165743872701645700e-01,3.287263390785487016e-01,1.569999282860360008e-03,-2.780415803957608234e-01,3.687749529507998725e-01,-2.804889691834083765e-02,-3.439810275546448803e-01
1.244999999999999751e+01,2.462651601548631330e-01,-1.403341719273333826e-03,-3.161782731786065281e-01,3.242959162990933786e-01,1.329076609969006076e-03,-2.808384906068916997e-01,3.628579129455944408e-01,-2.724501352383129626e-02,-3.491608309992796921e-01
1.245999999999999908e+01,2.465096690529165191e-01,-1.827299091743567281e-03,-3.156391092899700768e-01,3.202271617948433402e-01,1.068669743606636292e-03,-2.832683043034092685e-01,3.589721230940841057e-01,-2.649259892598003485e-02,-3.522520191992911109e-01
1.247000000000000064e+01,2.471227288821891965e-01,-2.252063696061568088e-03,-3.149744743756272558e-01,3.165159033271702227e-01,7.908788404188729073e-04,-2.853627989299766243e-01,3.564339303628989430e-01,-2.585863703588003881e-02,-3.541638319324078576e-01
1.247999999999999865e+01,2.480575793124249750e-01,-2.676208592805028388e-03,-3.141999726347075028e-01,3.131513323417964290e-01,4.979281762207696596e-04,-2.871542008211488417e-01,3.508645667234883136e-01,-2.430134780651269089e-02,-3.581319045983736848e-01
1.249000000000000021e+01,2.492694346180754639e-01,-3.098395230661690584e-03,-3.133296861250586263e-01,3.101195637577580655e-01,1.919626911884822658e-04,-2.886727920221940358e-01,3.492020531309629749e-01,-2.345814128478458660e-02,-3.590878458260425288e-01
1.250000000000000178e+01,2.508423828556082258e-01,-3.493712486705768949e-03,-3.124055396217662040e-01,3.074536210998083385e-01,-1.170100928334987748e-04,-2.899394484392572857e-01,3.483559558606473816e-01,-2.262448851128349980e-02,-3.593788298031327377e-01
1.250999999999999979e+01,2.535943214551541480e-01,-3.715218650465253441e-03,-3.115338279183536008e-01,3.054492312600316506e-01,-3.768623597862391563e-04,-2.909248498120914905e-01,3.474515852868748089e-01,-2.103435121279673137e-02,-3.596247304511940301e-01
1.251999999999999780e+01,2.581078432654869137e-01,-3.712553554897490317e-03,-3.105422692867899070e-01,3.043481882194907784e-01,-5.647875124087228457e-04,-2.915583495236883094e-01,3.481699503577242449e-01,-2.022839010093799295e-02,-3.587929275507117932e-01
1.252999999999999936e+01,2.645164212400253900e-01,-3.523125549782637166e-03,-3.091064130525145726e-01,3.042511093981936643e-01,-6.858561534350039474e-04,-2.917690521917867263e-01,3.495174400484668542e-01,-1.980948257090410503e-02,-3.576151243617713416e-01
1.254000000000000092e+01,2.728142927313245703e-01,-3.189611919981258023e-03,-3.069000813074206357e-01,3.052134639730881283e-01,-7.468453652386532280e-04,-2.914918904650063980e-01,3.520620568162523556e-01,-1.930723311692658650e-02,-3.561456131246353851e-01
1.254999999999999893e+01,2.829074936266074980e-01,-2.752156108450553619e-03,-3.036176523407201899e-01,3.072627401402073244e-01,-7.546533836674464320e-04,-2.906622097243040659e-01,3.552769243465945248e-01,-1.864291690382145761e-02,-3.542742356264915737e-01
1.256000000000000050e+01,2.946249044755389068e-01,-2.248335508597479847e-03,-2.989819808897949960e-01,3.104024445888524664e-01,-7.166456962325712908e-04,-2.892122418701696951e-01,3.613009647159173277e-01,-1.768181140976853027e-02,-3.503468075963872552e-01
1.257000000000000206e+01,3.077282896657335676e-01,-1.712794531273429668e-03,-2.927530261247526244e-01,3.146091107281066557e-01,-6.403845464070419269e-04,-2.870747027972131438e-01,3.667413653550704034e-01,-1.731437921605558095e-02,-3.473599206984228638e-01
1.258000000000000007e+01,3.219237361346657389e-01,-1.176737661983647551e-03,-2.847369318159102547e-01,3.198335922721117219e-01,-5.335972668598666906e-04,-2.841839010960353074e-01,3.728541619926718509e-01,-1.727418978829829699e-02,-3.430776152118562017e-01
1.258999999999999808e+01,3.368747582744318070e-01,-6.674413169626843521e-04,-2.747945258281716541e-01,3.260045689193228347e-01,-4.042080682816475649e-04,-2.804759191391922868e-01,3.801154778232808118e-01,-1.708831984079088595e-02,-3.378129078752805103e-01
1.259999999999999964e+01,3.522168690576065742e-01,-2.078660168989608734e-04,-2.628481917792798717e-01,3.330301824113448550e-01,-2.602551861165371475e-04,-2.758910745059601211e-01,3.883645315345729543e-01,-1.701555601321365352e-02,-3.311292004950869838e-01
1.261000000000000121e+01,3.675731188919409420e-01,1.835882505048271052e-04,-2.488862453868033731e-01,3.407989173186602438e-01,-1.094663768998196344e-04,-2.703778502172699549e-01,3.962929070869986026e-01,-1.674970518757058768e-02,-3.238133005516905527e-01
1.261999999999999922e+01,3.825699049951299946e-01,4.931675345935214450e-04,-2.329642352140054717e-01,3.491847431250915679e-01,4.049380861252563184e-05,-2.638936167563541990e-01,4.068640950955092483e-01,-1.618744364708936401e-02,-3.130158038057411773e-01
1.262999999999999723e+01,3.968522587918568711e-01,7.116902365909075212e-04,-2.152029110164250525e-01,3.580497707359954762e-01,1.823812089800410773e-04,-2.564076271728304990e-01,4.151906298847813925e-01,-1.548244700040996014e-02,-3.040467706883189236e-01
1.263999999999999879e+01,4.100978072814478459e-01,8.343255637818013191e-04,-1.957829249093295809e-01,3.672456277970492788e-01,3.095446296882780040e-04,-2.479054864966537541e-01,4.238387462958028706e-01,-1.509480739480011102e-02,-2.935108286962086477e-01
1.265000000000000036e+01,4.220286771266738568e-01,8.602422696620630731e-04,-1.749366155637685216e-01,3.766221586885639683e-01,4.158501497086915678e-04,-2.383858336685594492e-01,4.335226381220990133e-01,-1.421126540699475804e-02,-2.808360560027258757e-01
1.265999999999999837e+01,4.324207500467698306e-01,7.921506591424334887e-04,-1.529374546649945876e-01,3.860245083595623128e-01,4.960882281672662200e-04,-2.278688384644032838e-01,4.404470168768853666e-01,-1.362300216591991187e-02,-2.711193637282616198e-01
1.266999999999999993e+01,4.411098684776444401e-01,6.357644075309393673e-04,-1.300878927215561587e-01,3.953029670242104721e-01,5.459603101116826005e-04,-2.163902146234329416e-01,4.446484633822600507e-01,-1.330529211980419069e-02,-2.646553458909826628e-01
1.268000000000000149e+01,4.479948087248931676e-01,3.992108145392709879e-04,-1.067064239058068686e-01,4.043125377645004348e-01,5.621914564025304317e-04,-2.040060408112220891e-01,4.584428403155590415e-01,-1.142212279556086008e-02,-2.396416304791050833e-01
1.268999999999999950e+01,4.530370636509450932e-01,9.241920741978962035e-05,-8.311469499397056149e-02,4.129183991994079816e-01,5.425304914167534791e-04,-1.907897527989647901e-01,4.655955424193507497e-01,-9.961944005761821930e-03,-2.231091542835518526e-01
1.269999999999999751e+01,4.562576856304474959e-01,-2.734846119099678449e-04,-5.962542027706040082e-02,4.209996122659588891e-01,4.861077879609835162e-04,-1.768295591639983400e-01,4.743357576152614774e-01,-7.387396086747433088e-03,-1.976085898842275257e-01
1.270999999999999908e+01,4.577316152711974340e-01,-6.867510040751579475e-04,-3.653174276980302587e-02,4.284488858416237722e-01,3.924299493115843314e-04,-1.622313310248619800e-01,4.786154945504621505e-01,-5.957157591415698783e-03,-1.820847269115144496e-01
1.272000000000000064e+01,4.575800481670058151e-01,-1.135524474589057024e-03,-1.409852156284739123e-02,4.351791828944530649e-01,2.626660395685699329e-04,-1.471083340343565804e-01,4.833124695193101727e-01,-4.686509262151500321e-03,-1.620056815729473965e-01
1.272999999999999865e+01,4.559614641394924561e-01,-1.608289917570058722e-03,7.444158089040153053e-03,4.411208331201563193e-01,9.811905514819398155e-05,-1.315863253693968782e-01,4.866795565211422536e-01,-3.292274278677134736e-03,-1.437184090495215449e-01
1.274000000000000021e+01,4.530619598351470212e-01,-2.094235738348486798e-03,2.790514099237753967e-02,4.462261709749010818e-01,-9.848340398597619453e-05,-1.157925495035019015e-01,4.886448351513351662e-01,-2.094577272104797272e-03,-1.299265412438421197e-01
1.275000000000000178e+01,4.490854912611566552e-01,-2.583527947602301707e-03,4.713408527031732326e-02,4.504666027873562850e-01,-3.243226596242759253e-04,-9.985912607963857990e-02,4.902497313860413319e-01,-8.243389071477258412e-04,-1.158410069992034386e-01
1.275999999999999979e+01,4.442445573790307356e-01,-3.067496670765063136e-03,6.502127722765925488e-02,4.538342239624069685e-01,-5.756921369081192171e-04,-8.391453882292337907e-02,4.914377350637121333e-01,5.734468730058950303e-04,-1.009884214575610950e-01
1.276999999999999780e+01,4.387517515277171709e-01,-3.538738994432736283e-03,8.149569078216599427e-02,4.563391374371982834e-01,-8.487643523245302348e-04,-6.808477430572532074e-02,4.921004524230543353e-01,2.616584389536227850e-03,-8.296751492819684493e-02
1.277999999999999936e+01,4.328124876327975601e-01,-3.991148665849814439e-03,9.652167161982488919e-02,4.580088078247063765e-01,-1.139382958262904989e-03,-5.248761928097556845e-02,4.919373723957590760e-01,4.226160697975517300e-03,-6.435136929632873093e-02
1.279000000000000092e+01,4.266190856247389918e-01,-4.419883935998985235e-03,1.100946545527193010e-01,4.588853109013245613e-01,-1.443311859248207381e-03,-3.723277128951749115e-02,4.910174058071982151e-01,4.492267542700253968e-03,-4.996180535829930491e-02
1.279999999999999893e+01,4.203462861785534632e-01,-4.821287590755321886e-03,1.222363148850931086e-01,4.590234471761849289e-01,-1.756393511562035327e-03,-2.241824399161380585e-02,4.894448884580679948e-01,4.645585349249789497e-03,-3.476784438430868818e-02
1.281000000000000050e+01,4.141481668721133658e-01,-5.192772887327381723e-03,1.329895186661400330e-01,4.584879096415354072e-01,-2.074506024585356587e-03,-8.130459012184851689e-03,4.875980365582206488e-01,5.451578754247954350e-03,-2.104299896205297227e-02
