time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
7.249999999999992895e+00,4.936892634815462921e-01,-1.284676220375523779e-02,-4.295804018978421901e-02,4.936919212595215489e-01,-1.284925535973878950e-02,-4.293368891204464577e-02,4.967146101262610580e-01,-5.388088421215048163e-03,-3.945951418463755633e-02
7.259999999999998010e+00,4.953118997294743697e-01,-1.263651044363869186e-02,-2.703480164900558258e-02,4.953132128628821018e-01,-1.263935160813658976e-02,-2.701405323679712672e-02,4.977942121790364105e-01,-5.898218363754537119e-03,-2.672837484154599874e-02
7.269999999999996021e+00,4.961963960710825128e-01,-1.241641347570246641e-02,-1.141166968660548703e-02,4.961967150823836659e-01,-1.241956340108657519e-02,-1.139432696549056573e-02,4.984878011879883553e-01,-6.473841739421837271e-03,-1.506415028425700520e-02
7.279999999999994031e+00,4.963883863723869139e-01,-1.218820545815969825e-02,3.856070829983787931e-03,4.963880180245349716e-01,-1.219156021484597320e-02,3.870565339431200017e-03,4.987924007381691061e-01,-6.932733585095218753e-03,-4.097947234765419999e-03
7.289999999999999147e+00,4.959369869459825941e-01,-1.195353283204282809e-02,1.872240265318064062e-02,4.959361648816099088e-01,-1.195702032499560211e-02,1.873441172721427087e-02,4.986743315753592309e-01,-7.526024607070302963e-03,7.216683172591609186e-03
7.299999999999990052e+00,4.948933441673563638e-01,-1.171393629430752051e-02,3.315005236420353468e-02,4.948922291915111016e-01,-1.171748893959596687e-02,3.316014458202941328e-02,4.983110300413393645e-01,-8.448999407581647692e-03,1.244803397749405516e-02
7.309999999999995168e+00,4.933094049761281852e-01,-1.147083901313809655e-02,4.710986023093227670e-02,4.933081096468533988e-01,-1.147442562346962305e-02,4.711839162273993853e-02,4.975205561786186781e-01,-9.528828186883803175e-03,2.414500235734684530e-02
7.319999999999993179e+00,4.912368984639805536e-01,-1.122553978179849019e-02,6.058008166808489386e-02,4.912355197871042245e-01,-1.122913793361760872e-02,6.058722562228301828e-02,4.961523281643437366e-01,-1.014099435390211634e-02,3.373647695432202553e-02
7.329999999999991189e+00,4.887265126855796504e-01,-1.097921042941740408e-02,7.354565217730456295e-02,4.887251834013418006e-01,-1.098282145917930594e-02,7.355129346248064082e-02,4.943445908887851847e-01,-1.071354817088665534e-02,4.686083305272148447e-02
7.339999999999996305e+00,4.858272481491913153e-01,-1.073289668113717663e-02,8.599744248894040932e-02,4.858259907089207963e-01,-1.073650809938796885e-02,8.600195869658848469e-02,4.924644713855217959e-01,-1.155740898988691367e-02,5.822487740080561913e-02
7.349999999999994316e+00,4.825859281493633524e-01,-1.048752148572665126e-02,9.793152501670256138e-02,4.825848853505919078e-01,-1.049112204020324901e-02,9.793470683111102359e-02,4.903938043362585653e-01,-1.219648327898251172e-02,6.809294527886988746e-02
7.359999999999992326e+00,4.790468457072158959e-01,-1.024389044891202763e-02,1.093484679912567065e-01,4.790459263069146711e-01,-1.024742046255979269e-02,1.093509148875298764e-01,4.874989298163118212e-01,-1.303692139765913471e-02,8.127495444028998151e-02
7.369999999999997442e+00,4.752515273701753418e-01,-1.000269856073972112e-02,1.202526691395937597e-01,4.752508060171667381e-01,-1.000607887233335470e-02,1.202543222798148070e-01,4.840585325937712957e-01,-1.374716881783663580e-02,9.419812978138741855e-02
7.379999999999995453e+00,4.712385951033907228e-01,-9.764537899259398065e-03,1.306517370641099851e-01,4.712379519924982385e-01,-9.767683378650110493e-03,1.306530545601448101e-01,4.805968349388712868e-01,-1.439924394980507394e-02,1.060219143865356317e-01
7.389999999999993463e+00,4.670437089287760024e-01,-9.529905889918652631e-03,1.405559252543579496e-01,4.670431626584470308e-01,-9.532944476164192937e-03,1.405569089263777882e-01,4.772249393371555404e-01,-1.487438167670540601e-02,1.149555868438871808e-01
7.399999999999998579e+00,4.626995746259796594e-01,-9.299213696847604543e-03,1.499776210588657233e-01,4.626990504148872363e-01,-9.302335596549301394e-03,1.499784744163742412e-01,4.732900316685666464e-01,-1.554017106908964219e-02,1.255911371158224821e-01
7.409999999999989484e+00,4.582360025397190229e-01,-9.072794770338718506e-03,1.589308899299016475e-01,4.582354875254955884e-01,-9.076286218214459772e-03,1.589316422930520667e-01,4.671012411507706741e-01,-1.651570815597508401e-02,1.421054571260884636e-01
7.419999999999994600e+00,4.536800053969759494e-01,-8.850912936291206734e-03,1.674310735971674680e-01,4.536794491193823498e-01,-8.854964031330398236e-03,1.674318263953021857e-01,4.615675696345974410e-01,-1.718007317940387080e-02,1.540701447024300785e-01
7.429999999999999716e+00,4.490559246915028502e-01,-8.633770337831133540e-03,1.754944397726720673e-01,4.490553696223464897e-01,-8.638447963525929668e-03,1.754951116095070096e-01,4.555908033889031206e-01,-1.752898911447992036e-02,1.657224150229883453e-01
7.439999999999990621e+00,4.443855769061370586e-01,-8.421514847740715903e-03,1.831378801078824836e-01,4.443849646986389734e-01,-8.426737423047177267e-03,1.831385843238388933e-01,4.502819644912088304e-01,-1.788393407579214056e-02,1.755254647664141743e-01
7.449999999999995737e+00,4.396884123167393299e-01,-8.214246949619398441e-03,1.903786526619171693e-01,4.396877412342233837e-01,-8.219848970407317088e-03,1.903793944106770553e-01,4.456089932472451220e-01,-1.865511327223318139e-02,1.830440384839963075e-01
7.459999999999993747e+00,4.349816804763486644e-01,-8.012026118412484896e-03,1.972341648696179506e-01,4.349809528552635030e-01,-8.017762909755940179e-03,1.972349441461271335e-01,4.385986492985737284e-01,-1.840279755249710214e-02,1.942092267212277568e-01
7.469999999999991758e+00,4.302805976891327933e-01,-7.814876603047395121e-03,2.037217929036822806e-01,4.302798412068544187e-01,-7.820573967677995827e-03,2.037225719196670837e-01,4.330411456607817788e-01,-1.771810736710474621e-02,2.026748428119331535e-01
7.479999999999996874e+00,4.255985128090110647e-01,-7.622792653228073825e-03,2.098587333927199317e-01,4.255977454827442052e-01,-7.628308709618813674e-03,2.098594896943314914e-01,4.242959410853751612e-01,-1.544974099211762764e-02,2.162131506961956218e-01
7.489999999999994884e+00,4.209470685812339297e-01,-7.435743263730077574e-03,2.156618836153958996e-01,4.209462775400992784e-01,-7.441047449813588399e-03,2.156626358958485257e-01,4.215346048360211206e-01,-1.591638739533127178e-02,2.189154555734659224e-01
7.499999999999992895e+00,4.163593074898677693e-01,-7.254426941388511865e-03,2.211298564871770345e-01,4.163585229683618993e-01,-7.259559628486900174e-03,2.211305792347579013e-01,4.189646503466486482e-01,-1.683472587673659482e-02,2.206469195593696586e-01
7.509999999999998010e+00,4.120650781598515500e-01,-7.085805583730752678e-03,2.260950852196890459e-01,4.120657053416893478e-01,-7.090845252116495349e-03,2.260943227125992439e-01,4.170638486256768029e-01,-1.764954563496864970e-02,2.215213844697497825e-01
7.519999999999996021e+00,4.086504763022165698e-01,-6.948300102459008427e-03,2.300650144194433533e-01,4.086523517929076532e-01,-6.953276580857023492e-03,2.300623643976237032e-01,4.162738732775109751e-01,-1.829065829633089169e-02,2.214379699732184070e-01
7.529999999999994031e+00,4.065889678185172218e-01,-6.858107402155732765e-03,2.325823857067293443e-01,4.065883409919566760e-01,-6.862829182219983871e-03,2.325826240039293169e-01,4.163473814518827698e-01,-1.892065520233546239e-02,2.201923131464459393e-01
7.539999999999999147e+00,4.061052186337482661e-01,-6.824191607222210298e-03,2.334180374573222305e-01,4.061008616839191232e-01,-6.828625718217422660e-03,2.334228707480484333e-01,4.169036838111164212e-01,-1.935908914569217654e-02,2.187916234081322964e-01
7.549999999999990052e+00,4.072590613057305298e-01,-6.850199242980258701e-03,2.324810360321154512e-01,4.072552295205594808e-01,-6.854568650317168291e-03,2.324852400092993210e-01,4.185575774881883371e-01,-1.991276880460793319e-02,2.154871169862817570e-01
7.559999999999995168e+00,4.099838275133639853e-01,-6.935801425954401210e-03,2.297599455346933384e-01,4.099798645464794999e-01,-6.940095521269665745e-03,2.297644063760979627e-01,4.208835554227018383e-01,-2.021441191076889243e-02,2.129711417338332469e-01
7.569999999999993179e+00,4.141219003453233682e-01,-7.077837221793220092e-03,2.252884440552571643e-01,4.141171700304381309e-01,-7.082043683389936325e-03,2.252941647870030095e-01,4.259431587333420977e-01,-2.041043014478099993e-02,2.067621639095584829e-01
7.579999999999991189e+00,4.194557867836316567e-01,-7.271237238736957126e-03,2.191271045255643313e-01,4.194509619883011742e-01,-7.275411364659862060e-03,2.191333978356101442e-01,4.307900365455932246e-01,-2.071987388682927644e-02,2.012770756902181324e-01
7.589999999999996305e+00,4.257338725747772390e-01,-7.509746012054703893e-03,2.113548334260076378e-01,4.257304921814570875e-01,-7.514017835043121894e-03,2.113595038327598929e-01,4.368301363075346444e-01,-2.114429644733381575e-02,1.940226567854016482e-01
7.599999999999994316e+00,4.326908682290039332e-01,-7.786472318623270140e-03,2.020653483747643919e-01,4.326892249312182526e-01,-7.790877454012683223e-03,2.020676915778875926e-01,4.427410183878248695e-01,-2.165237275578504872e-02,1.860219139273199263e-01
7.609999999999992326e+00,4.400634320520899201e-01,-8.094299786199601193e-03,1.913657477218283776e-01,4.400644045258303438e-01,-8.098876595270655329e-03,1.913642664198043075e-01,4.500414082440349350e-01,-2.174406227943512238e-02,1.757541234134826214e-01
7.619999999999997442e+00,4.476016423739058725e-01,-8.426187841350138777e-03,1.793755028374501848e-01,4.476053547661564824e-01,-8.430859866677539380e-03,1.793691722381562936e-01,4.570637483541040158e-01,-2.258526998404733477e-02,1.638375259639852644e-01
7.629999999999995453e+00,4.550770084939685933e-01,-8.775387619090210464e-03,1.662250800908562920e-01,4.550828244013888080e-01,-8.779989983519923685e-03,1.662139404097306150e-01,4.644927158041288751e-01,-2.379563849093821459e-02,1.496890866344462445e-01
7.639999999999993463e+00,4.622876511144225486e-01,-9.135592563124253496e-03,1.520539444646580585e-01,4.622946034384709524e-01,-9.139898671018126947e-03,1.520388832070095342e-01,4.709399821777616735e-01,-2.431115278908752009e-02,1.355087985641961756e-01
7.649999999999998579e+00,4.690612021444197643e-01,-9.501038603734562188e-03,1.370079990717512075e-01,4.690690409115911286e-01,-9.504824154881592185e-03,1.369886708538130271e-01,4.762196137869310064e-01,-2.453885785878867631e-02,1.227273447849507315e-01
7.659999999999989484e+00,4.752558953516555218e-01,-9.866564773425508944e-03,1.212366548050838322e-01,4.752635774746024055e-01,-9.869604358053830212e-03,1.212147643319073792e-01,4.812502789819098625e-01,-2.454339422286877515e-02,1.081840962986649890e-01
7.669999999999994600e+00,4.807602511263304734e-01,-1.022764327137314251e-02,1.048897644501314008e-01,4.807674145688975997e-01,-1.022988105764147462e-02,1.048657492765354693e-01,4.857499393412894051e-01,-2.454334247986811324e-02,9.175341673413395238e-02
7.679999999999999716e+00,4.854917010811041211e-01,-1.058038516272279475e-02,8.811463944729967801e-02,4.854977111964444703e-01,-1.058189457508529330e-02,8.809026224482255363e-02,4.894248979499203900e-01,-2.408729135473908212e-02,7.479374341257538639e-02
7.689999999999990621e+00,4.893944484905946579e-01,-1.092152742700135647e-02,7.105332458040161669e-02,4.893996745753871336e-01,-1.092251540592000143e-02,7.102673259280996299e-02,4.916405852448134661e-01,-2.374559382902979854e-02,5.995861962645143706e-02
7.699999999999995737e+00,4.924368165127277486e-01,-1.124840562547492137e-02,5.384025370835784918e-02,4.924407902016244010e-01,-1.124899060777765844e-02,5.381324934566143053e-02,4.930564693859885717e-01,-2.360920228111609842e-02,4.757846953953259739e-02
7.709999999999993747e+00,4.946082957429040472e-01,-1.155891599268629374e-02,3.660035889347824922e-02,4.946107631507984381e-01,-1.155915549111735663e-02,3.657531548448283293e-02,4.947105101777042879e-01,-2.341282079519982351e-02,2.789733154188900333e-02
7.719999999999991758e+00,4.959164651795215373e-01,-1.185147005240075151e-02,1.944766110600390854e-02,4.959176500134660492e-01,-1.185138917627789196e-02,1.942447107453315266e-02,4.953481297181062670e-01,-2.258165374217574461e-02,1.383753011616206674e-02
7.729999999999996874e+00,4.963839258392674370e-01,-1.212494458783132216e-02,2.484335517481776889e-03,4.963840373588930266e-01,-1.212457238888061534e-02,2.461722330179270599e-03,4.955815225215350894e-01,-2.188012436191202892e-02,5.604311682897433755e-04
7.739999999999994884e+00,4.960453542945242322e-01,-1.237862920699501698e-02,-1.419978155300671147e-02,4.960445348286528500e-01,-1.237797092845131439e-02,-1.421997730801409857e-02,4.954260011208544423e-01,-2.079786504539862801e-02,-1.263787201319965803e-02
7.749999999999992895e+00,4.949447545867158293e-01,-1.261217356056429720e-02,-3.052729417217537461e-02,4.949432830467913602e-01,-1.261127871184880740e-02,-3.054452031501028383e-02,4.949950961015950890e-01,-1.975299492655724354e-02,-2.351673133458231923e-02
7.759999999999998010e+00,4.931329616396220028e-01,-1.282553537723144996e-02,-4.643301699780851693e-02,4.931310776987509747e-01,-1.282439505005096743e-02,-4.644756871964148687e-02,4.941266068969212277e-01,-1.889768205891173558e-02,-3.779344049750954504e-02
7.769999999999996021e+00,4.906654276404145421e-01,-1.301893102553639686e-02,-6.186347781267445556e-02,4.906634535951098774e-01,-1.301749039941182441e-02,-6.187490149611598461e-02,4.927047042132093324e-01,-1.747550174184536731e-02,-5.256507516875141839e-02
7.779999999999994031e+00,4.876003049769789821e-01,-1.319278921103903164e-02,-7.677621561050630705e-02,4.875984912486193146e-01,-1.319096667583915042e-02,-7.678464873321909356e-02,4.914388948001723323e-01,-1.594789329214946205e-02,-6.135280855478308926e-02
7.789999999999999147e+00,4.839968250529113059e-01,-1.334770841128509085e-02,-9.113893324407365548e-02,4.839953747247374150e-01,-1.334552189423958597e-02,-9.114459993943604954e-02,4.898242075453488331e-01,-1.458673419670800109e-02,-7.019039511769165074e-02
7.799999999999990052e+00,4.799139614212117877e-01,-1.348441864810739216e-02,-1.049285575783283353e-01,4.799129170404994316e-01,-1.348193915426765775e-02,-1.049320990296158246e-01,4.877485774719514389e-01,-1.271728719262804619e-02,-7.996154510725694831e-02
7.809999999999995168e+00,4.754093580096605542e-01,-1.360374746144192397e-02,-1.181302524730281078e-01,4.754086933395201831e-01,-1.360106539762343490e-02,-1.181322634340450373e-01,4.856635753536268085e-01,-1.094448041118795123e-02,-8.870342656387186775e-02
7.819999999999993179e+00,4.705384979445939031e-01,-1.370659038370669602e-02,-1.307364225145838665e-01,4.705382260165406616e-01,-1.370356027367360639e-02,-1.307372195515262292e-01,4.812566840188858830e-01,-9.107547242438396307e-03,-1.044717892883603172e-01
7.829999999999991189e+00,4.653540857378048456e-01,-1.379388564253256240e-02,-1.427457373456882950e-01,4.653542203844326375e-01,-1.379028389476080231e-02,-1.427455473903331551e-01,4.776667761791596467e-01,-8.541219246426451361e-03,-1.156429205220684819e-01
7.839999999999996305e+00,4.599056145061594658e-01,-1.386659277883557292e-02,-1.541621993737592178e-01,4.599061597912494914e-01,-1.386217776370507991e-02,-1.541612120668334196e-01,4.741352352906866852e-01,-7.552712485842411061e-03,-1.253005651602980830e-01
7.849999999999994316e+00,4.542390901400809033e-01,-1.392567510454863038e-02,-1.649942712433494496e-01,4.542400756616603585e-01,-1.392050111211575250e-02,-1.649925577933913645e-01,4.701008555537777855e-01,-6.421996136083768514e-03,-1.354866540710667477e-01
7.859999999999992326e+00,4.483968857907707495e-01,-1.397208541593106083e-02,-1.752540737085308831e-01,4.483982980760594650e-01,-1.396631717371938156e-02,-1.752517584125450611e-01,4.613383799893013837e-01,-6.791466542581142685e-03,-1.568303796663407246e-01
7.869999999999997442e+00,4.424177019709069625e-01,-1.400675481026165611e-02,-1.849566600056156696e-01,4.424194057956187809e-01,-1.400075588584989185e-02,-1.849540312049830215e-01,4.468566522334052049e-01,-1.263381679834144067e-02,-1.898938476836061762e-01
7.879999999999995453e+00,4.363366101259857910e-01,-1.403058396289357662e-02,-1.941193689395250277e-01,4.363386159105107076e-01,-1.402495315677615602e-02,-1.941164118568027563e-01,4.405667957307499716e-01,-1.185172190217329002e-02,-2.000352705354268013e-01
7.889999999999993463e+00,4.301851600652558671e-01,-1.404443687841246124e-02,-2.027612560726177737e-01,4.301872495717248279e-01,-1.403989914263300588e-02,-2.027582866263417383e-01,4.338829625863216410e-01,-1.098670657892206193e-02,-2.097992293702842792e-01
7.899999999999998579e+00,4.239915344932053132e-01,-1.404913639468465848e-02,-2.109026000909129395e-01,4.239937389359084707e-01,-1.404617756877884517e-02,-2.108995426721587407e-01,4.263388528825069468e-01,-1.052458457238997225e-02,-2.200590440905317857e-01
7.909999999999989484e+00,4.177807363874458946e-01,-1.404546130696584030e-02,-2.185644799702730900e-01,4.177829058715992749e-01,-1.404419522708178630e-02,-2.185615320010640128e-01,4.187279063046140948e-01,-1.001289163212562561e-02,-2.295926857030747836e-01
7.919999999999994600e+00,4.115747974405987719e-01,-1.403414492986962588e-02,-2.257684175264904336e-01,4.115769065521903136e-01,-1.403442809846571111e-02,-2.257656032052866302e-01,4.094746540287891312e-01,-9.366689897676694354e-03,-2.400171214046269430e-01
7.929999999999999716e+00,4.053929980743336547e-01,-1.401587456379170885e-02,-2.325360793375370883e-01,4.053950425442872096e-01,-1.401730021878525544e-02,-2.325334093206695429e-01,4.023153778750477860e-01,-8.572698148896107373e-03,-2.475479669428617413e-01
7.939999999999990621e+00,3.992520914312148728e-01,-1.399129181732774660e-02,-2.388890318430465232e-01,3.992540768612611313e-01,-1.399345661908134482e-02,-2.388865056598298564e-01,3.950058222080349291e-01,-8.647813369280499263e-03,-2.548551352427436134e-01
7.949999999999995737e+00,3.931665254813754840e-01,-1.396099372934889518e-02,-2.448485434428044893e-01,3.931684861618871540e-01,-1.396354436723618378e-02,-2.448461280529442841e-01,3.878023157229908424e-01,-8.248236628469213239e-03,-2.613001962191929817e-01
7.959999999999993747e+00,3.871486589256722954e-01,-1.392553413177695203e-02,-2.504354276179580618e-01,3.871506742799058487e-01,-1.392825768012453946e-02,-2.504330431959165271e-01,3.791697889097509488e-01,-7.911468541698607471e-03,-2.682126612752181449e-01
7.969999999999991758e+00,3.812089676767742574e-01,-1.388542552434612887e-02,-2.556699214924147423e-01,3.812112639140284864e-01,-1.388820743227596986e-02,-2.556673535578626866e-01,3.738588659260674296e-01,-6.940434757944230482e-03,-2.721533527472519420e-01
7.979999999999996874e+00,3.753562398060987237e-01,-1.384114111683582178e-02,-2.605715946530654525e-01,3.753587161456724552e-01,-1.384392665087734800e-02,-2.605689543201509806e-01,3.687707197359393341e-01,-5.569518323991828890e-03,-2.746824042207925975e-01
7.989999999999994884e+00,3.695977576086089122e-01,-1.379311701298821524e-02,-2.651592835425858330e-01,3.696002032944965543e-01,-1.379591548836934037e-02,-2.651567631861558860e-01,3.644151984338722672e-01,-4.698466379458476894e-03,-2.776709949568256786e-01
7.999999999999992895e+00,3.639728331431266173e-01,-1.374233422997073531e-02,-2.694398133120497474e-01,3.639754741798338356e-01,-1.374512287177280870e-02,-2.694372218162913724e-01,3.615159036356201394e-01,-3.822873793465186854e-03,-2.790879765096623277e-01
8.009999999999998010e+00,3.587847965708824138e-01,-1.369334163016172091e-02,-2.733019237361114517e-01,3.587876713435049214e-01,-1.369608952436810606e-02,-2.732992699167178241e-01,3.588496359948043501e-01,-2.698059696341043034e-03,-2.802547128744138361e-01
8.019999999999996021e+00,3.547324678299994538e-01,-1.365475985997097359e-02,-2.764060821730639494e-01,3.547347271720002193e-01,-1.365743173601610162e-02,-2.764040221512149009e-01,3.575764932471856561e-01,-1.457857805302775756e-03,-2.803616729536378971e-01
8.029999999999994031e+00,3.523536511808052496e-01,-1.363181036987922562e-02,-2.784014144383333833e-01,3.523577645955749960e-01,-1.363439966885639405e-02,-2.783975783491541844e-01,3.576098632108272168e-01,-2.140020645237661334e-04,-2.796374367644537395e-01
8.039999999999999147e+00,3.518899031222623708e-01,-1.362730027047460990e-02,-2.791043368001175917e-01,3.518925354326950528e-01,-1.362976819491459185e-02,-2.791014329700645669e-01,3.589512609935612275e-01,1.068458299357782915e-03,-2.778634822111660796e-01
8.049999999999990052e+00,3.533962148167351103e-01,-1.364195081617957696e-02,-2.784356395221957436e-01,3.533962489176703525e-01,-1.364430680125837576e-02,-2.784352626086618598e-01,3.602998827029466611e-01,1.404311844852179636e-03,-2.769935594653214483e-01
8.059999999999995168e+00,3.567919696181324207e-01,-1.367431608432520714e-02,-2.763691569682938387e-01,3.567920705337416232e-01,-1.367658923684016495e-02,-2.763690851517204283e-01,3.639367303784390995e-01,2.312002148941505464e-03,-2.748442183597535893e-01
8.069999999999993179e+00,3.619034851738836545e-01,-1.372114739906677740e-02,-2.729047125223897918e-01,3.619039117703191089e-01,-1.372335778388526599e-02,-2.729047314749264430e-01,3.698304780794555713e-01,2.369057545347885707e-03,-2.708376430966892290e-01
8.079999999999991189e+00,3.684981964937051879e-01,-1.377794344129484871e-02,-2.680563733308861663e-01,3.684998269450711628e-01,-1.378011903509423000e-02,-2.680556640356404619e-01,3.769884078198640909e-01,2.342668235432471269e-03,-2.655565789593743453e-01
8.089999999999996305e+00,3.763111386010279946e-01,-1.383952413765831592e-02,-2.618491505710797695e-01,3.763154698956479027e-01,-1.384167981637560683e-02,-2.618459758658875369e-01,3.837826088935439861e-01,2.162361946095869847e-03,-2.601645310890620122e-01
8.099999999999994316e+00,3.850648674774024838e-01,-1.390053645359552725e-02,-2.543195176737710894e-01,3.850719655830475152e-01,-1.390266732997681547e-02,-2.543133235641107381e-01,3.929051851160505482e-01,2.815079553160293457e-03,-2.525872115512360905e-01
8.109999999999992326e+00,3.944840684977776735e-01,-1.395585294003142546e-02,-2.455169714050041418e-01,3.944964088226101673e-01,-1.395803427906780296e-02,-2.455051884538323181e-01,4.042490534062567198e-01,3.488027081823968922e-03,-2.409066402648016858e-01
8.119999999999997442e+00,4.043059870684067025e-01,-1.400085557533161697e-02,-2.355051907338333861e-01,4.043236585403103822e-01,-1.400305589651237685e-02,-2.354865100323736971e-01,4.142822495085887180e-01,3.785940117894986967e-03,-2.310748486927233225e-01
8.129999999999995453e+00,4.142876149724530888e-01,-1.403161518219360124e-02,-2.243622059506827915e-01,4.143092620891043465e-01,-1.403378837614592013e-02,-2.243367488703094381e-01,4.238602835807607772e-01,3.905274246999046461e-03,-2.205779019760767401e-01
8.139999999999993463e+00,4.242103625096863562e-01,-1.404498376919493738e-02,-2.121794891891606860e-01,4.242364762421167446e-01,-1.404715875765122357e-02,-2.121453472526197703e-01,4.318079922801190129e-01,3.621177078947712680e-03,-2.113575572131590752e-01
8.149999999999998579e+00,4.338827770802357597e-01,-1.403861920797386080e-02,-1.990601320665171536e-01,4.339108581198053427e-01,-1.404078172586646980e-02,-1.990191536050081866e-01,4.433350349249350897e-01,3.331731643980651025e-03,-1.961590862305209182e-01
8.159999999999989484e+00,4.431417412636930453e-01,-1.401096026093826170e-02,-1.851163782913584355e-01,4.431688622224463359e-01,-1.401312141605260027e-02,-1.850720789182909720e-01,4.533925345333992274e-01,2.939261373984369818e-03,-1.807056226696197587e-01
8.169999999999994600e+00,4.518524919359984682e-01,-1.396116758477114125e-02,-1.704667937910643027e-01,4.518773161919851789e-01,-1.396333089668664977e-02,-1.704212199514124060e-01,4.619262572602679251e-01,2.330017013175089691e-03,-1.651937298375091290e-01
8.179999999999999716e+00,4.599077371598244146e-01,-1.388904337342238525e-02,-1.552333264908253851e-01,4.599314758422843319e-01,-1.389118519062892791e-02,-1.551840616307068599e-01,4.708209570424888302e-01,1.575350941926512149e-03,-1.457902592951858534e-01
8.189999999999990621e+00,4.672261004514309812e-01,-1.379493972796896374e-02,-1.395384582654226602e-01,4.672469615160909084e-01,-1.379708032582284243e-02,-1.394890464030524857e-01,4.764775877029334694e-01,1.343143141728758705e-03,-1.313373831919915080e-01
8.199999999999995737e+00,4.737500859189110458e-01,-1.367966327370675507e-02,-1.235025975158504374e-01,4.737675822290934868e-01,-1.368188809271842464e-02,-1.234546995846260015e-01,4.813967628187608705e-01,6.347021299741018030e-04,-1.163540453563116639e-01
8.209999999999993747e+00,4.794437280432545800e-01,-1.354438154166531794e-02,-1.072418102401338641e-01,4.794585205993072696e-01,-1.354686203191260430e-02,-1.071942339565412905e-01,4.862346270594490871e-01,-1.260481284796333146e-04,-9.945224302220434520e-02
8.219999999999991758e+00,4.842900639994101586e-01,-1.339053469172575041e-02,-9.086594381073713478e-02,4.843021085252260938e-01,-1.339344024619461108e-02,-9.081937403569556588e-02,4.896659867390510401e-01,-1.308307316702617129e-03,-8.457731895737441441e-02
8.229999999999996874e+00,4.882885425819469827e-01,-1.321975543379424155e-02,-7.447716292250877723e-02,4.882977094832546272e-01,-1.322321228162182116e-02,-7.443312367756739489e-02,4.930155253842357643e-01,-2.647164724716322137e-03,-6.802072500736133787e-02
8.239999999999994884e+00,4.914524622294294542e-01,-1.303379817200555658e-02,-5.816889001936530190e-02,4.914590346336686344e-01,-1.303773958510818891e-02,-5.812767835785477566e-02,4.950764510690660591e-01,-4.074033915840657993e-03,-5.600107735124126851e-02
8.249999999999992895e+00,4.938065103468269323e-01,-1.283447805585103373e-02,-4.202512344914133280e-02,4.938110294319615901e-01,-1.283871533025258797e-02,-4.198502961560072327e-02,4.964364606322230200e-01,-5.464506042824612830e-03,-4.577394103221732458e-02
8.259999999999998010e+00,4.953844577388928361e-01,-1.262362012679939249e-02,-2.612009430441490643e-02,4.953869809308163452e-01,-1.262804078491988960e-02,-2.608258496516340300e-02,4.981609069671255052e-01,-6.754878724198470907e-03,-2.934475158965466068e-02
8.269999999999996021e+00,4.962270457855387784e-01,-1.240301786399670980e-02,-1.051821502012441692e-02,4.962278405142346305e-01,-1.240759471284097297e-02,-1.048363533867074059e-02,4.990009236041288432e-01,-7.939840615205917551e-03,-1.695623050443906266e-02
8.279999999999994031e+00,4.963800895727352724e-01,-1.217440054364707022e-02,4.725729758678109613e-03,4.963794341283115363e-01,-1.217913805967374245e-02,4.758331364765245111e-03,4.992695604299077217e-01,-9.173357922568459166e-03,-6.546010342390995440e-03
8.289999999999999147e+00,4.958928082800002080e-01,-1.193940874728211497e-02,1.956619877634159857e-02,4.958909122433125538e-01,-1.194432965138306560e-02,1.959660841677607693e-02,4.991426410181292184e-01,-1.056840166945408055e-02,5.713221119608036247e-03
8.299999999999990052e+00,4.948163842757776765e-01,-1.169957658279995732e-02,3.396636380172822489e-02,4.948134893480079510e-01,-1.170467461099536019e-02,3.399420476592815432e-02,4.985144527352360355e-01,-1.236504745303954045e-02,1.412319835589004313e-02
8.309999999999995168e+00,4.932027446766396039e-01,-1.145632024157778976e-02,4.789747477451471863e-02,4.931990496065469243e-01,-1.146152810534958530e-02,4.792297068749130917e-02,4.976514052730216520e-01,-1.423514921676713452e-02,2.458539099620682400e-02
8.319999999999993179e+00,4.911035533017155119e-01,-1.121093132466023830e-02,6.133815852803538304e-02,4.910991457462899890e-01,-1.121622395242625331e-02,6.136197744377613894e-02,4.965338538635221677e-01,-1.553441957330842227e-02,3.540892209116930367e-02
8.329999999999991189e+00,4.885693969737515685e-01,-1.096457452718503298e-02,7.427368254223595812e-02,4.885644926220742423e-01,-1.097001734383150351e-02,7.429546930436112251e-02,4.941558959920553384e-01,-1.733316494657224927e-02,4.899059134091077183e-02
8.339999999999996305e+00,4.856491475379713374e-01,-1.071828856491737446e-02,8.669521012219637279e-02,4.856438880948060755e-01,-1.072403474656882273e-02,8.671504132631840944e-02,4.925699572519023350e-01,-1.849362126553788510e-02,5.835435363013696808e-02
8.349999999999994316e+00,4.823894796879542590e-01,-1.047298968665563192e-02,9.859906791814920801e-02,4.823838770562210443e-01,-1.047909163782284603e-02,9.861744611552190898e-02,4.902984799028642926e-01,-2.005071386291368274e-02,7.000811736102441341e-02
8.359999999999992326e+00,4.788345243855546274e-01,-1.022947712775384294e-02,1.099860418460923278e-01,4.788287056556104759e-01,-1.023594146166109838e-02,1.100029248507302798e-01,4.867645980596866373e-01,-2.163404541309951745e-02,8.478508254168370950e-02
