time,sim_x,sim_y,sim_z,vicon_x,vicon_y,vicon_z
15.772,-0.34550243571457717,-0.10719989940152841,-0.048657196644744174,-0.42655970737853754,-0.08657142673853162,-0.1258493559911625
15.773000000000001,-0.34538456549591756,-0.10741714284161419,-0.04874581128471701,-0.4262055781447657,-0.08704049094136782,-0.12642402180601525
15.774000000000001,-0.34525403652543996,-0.10765645184279692,-0.0488459904163196,-0.4258514489109944,-0.08750955514420317,-0.126998687620867
15.775,-0.3451108576726899,-0.1079176327505796,-0.048957637947952284,-0.4254973196772232,-0.08797861934703853,-0.12757335343571874
15.776,-0.34495503460322274,-0.10820048253250839,-0.04908065298271702,-0.425143190443452,-0.0884476835498739,-0.12814801925057048
15.777000000000001,-0.3447865699555361,-0.1085047888988881,-0.04921492987454865,-0.42478906120968013,-0.08891674775271008,-0.12872268506542325
15.778,-0.3446054635463651,-0.10883033044323409,-0.04936035829390042,-0.42443493197590887,-0.08938581195554544,-0.12929735088027497
15.779,-0.3444117125937469,-0.10917687679291056,-0.04951682329925274,-0.42408080274213766,-0.0898548761583808,-0.1298720166951267
15.780000000000001,-0.3442053119510746,-0.10954418876493369,-0.049684205411989306,-0.4237266735083658,-0.09032394036121699,-0.13044668250997948
15.781,-0.34398625426892054,-0.10993201831833652,-0.04986238047623449,-0.4233226676270483,-0.09079902746049306,-0.13104995231654845
15.782,-0.3437545300782292,-0.11034010835114574,-0.05005121935443298,-0.42291866174573084,-0.09127411455976915,-0.13165322212311742
15.783000000000001,-0.3435101284456811,-0.11076819375063376,-0.05025058887778642,-0.4225146558644126,-0.09174920165904607,-0.13225649192968744
15.784,-0.3432530372515496,-0.11121600152730944,-0.050460351885414964,-0.4221106499830951,-0.09222428875832214,-0.1328597617362564
15.785,-0.342983243333547,-0.11168325082466858,-0.05068036718988594,-0.4217066441017776,-0.09269937585759823,-0.13346303154282538
15.786000000000001,-0.34270073268086604,-0.11216965301686266,-0.050910489615293625,-0.42130263822045944,-0.09317446295687515,-0.1340663013493954
15.787,-0.34240549067488224,-0.1126749118530029,-0.05115057006412786,-0.42089863233914193,-0.09364955005615122,-0.13466957115596437
15.788,-0.34209750235899816,-0.11319872362763574,-0.05140045559684269,-0.4204946264578244,-0.0941246371554273,-0.13527284096253334
15.789000000000001,-0.34177675272282937,-0.11374077736402542,-0.051659989518251744,-0.42009062057650626,-0.09459972425470423,-0.13587611076910336
15.790000000000001,-0.3414432269913417,-0.11430075500315584,-0.05192901146797731,-0.41968661469518875,-0.0950748113539803,-0.13647938057567233
15.791,-0.341096910741293,-0.11487833111613863,-0.052207357018899815,-0.41923455779698376,-0.09556477307402,-0.13712056735595413
15.792000000000002,-0.34073778985176756,-0.1154731722944146,-0.05249485693579165,-0.418782500898778,-0.09605473479406058,-0.13776175413623706
15.793000000000001,-0.3403658516459329,-0.1160849393372685,-0.05279133920229019,-0.41833044400057307,-0.09654469651410029,-0.13840294091651886
15.794,-0.33998108522448406,-0.11671328739717837,-0.05309662903871841,-0.4178783871023681,-0.09703465823414,-0.13904412769680066
15.795,-0.33958348148900896,-0.11735786581630783,-0.053410548729692676,-0.4174263302041631,-0.0975246199541797,-0.13968531447708246
15.796000000000001,-0.3391730332625164,-0.11801831815734412,-0.05373291761957004,-0.4169742733059573,-0.09801458167422027,-0.14032650125736543
15.797,-0.3387497355033321,-0.11869428234126411,-0.05406355216559223,-0.41652221640775233,-0.09850454339425997,-0.14096768803764723
15.798,-0.33831358557350355,-0.11938539084000782,-0.054402266023913626,-0.4160701595095474,-0.09899450511429968,-0.14160887481792903
15.799000000000001,-0.33786458353059123,-0.12009127089599358,-0.05474887014606938,-0.41561810261134163,-0.09948446683434026,-0.14225006159821196
15.8,-0.3374027324224874,-0.1208115447498238,-0.05510317288377252,-0.41516604571313664,-0.09997442855437996,-0.14289124837849376
15.801,-0.3369280386209079,-0.12154582999623575,-0.05546498022394043,-0.4147409748968473,-0.10042459465700426,-0.14342519723149316
15.802000000000001,-0.33644051218982285,-0.1222937400333144,-0.05583409611857207,-0.41431590408055724,-0.10087476075962935,-0.1439591460844935
15.803,-0.3359401669167186,-0.12305488374421,-0.05621032208314961,-0.4138908332642679,-0.10132492686225365,-0.14449309493749288
15.804,-0.335427020551919,-0.12382886573940549,-0.056593457329640065,-0.41346576244797856,-0.10177509296487794,-0.14502704379049228
15.805,-0.33490109511804755,-0.12461528668602523,-0.0569832989524494,-0.4130406916316892,-0.10222525906750224,-0.14556099264349168
15.806000000000001,-0.33436241718425663,-0.12541374358933394,-0.05737964207395951,-0.4126156208153991,-0.10267542517012734,-0.14609494149649202
15.807,-0.33381101810778113,-0.1262238300510569,-0.057782279975129865,-0.41219054999910976,-0.10312559127275163,-0.14662889034949142
15.808,-0.33324693425338814,-0.1270451365179031,-0.05819100422318565,-0.4117654791828204,-0.10357575737537593,-0.1471628392024908
15.809000000000001,-0.3326702071995057,-0.12787725052944923,-0.05860560479781406,-0.41134040836653035,-0.10402592347800102,-0.14769678805549113
15.81,-0.3320808839363254,-0.12871975696995303,-0.05902587021901769,-0.410915337550241,-0.10447608958062532,-0.14823073690849053
15.811,-0.33147901692968496,-0.12957223779958438,-0.05945158714041008,-0.4104217266487396,-0.10493128994586884,-0.14882157117543138
15.812000000000001,-0.33086466404902704,-0.13043427140090144,-0.05988253955305524,-0.40992811574723736,-0.10538649031111318,-0.14941240544237328
15.813,-0.3302378894650454,-0.13130543509768694,-0.060318511071295086,-0.40943450484573596,-0.1058416906763567,-0.15000323970931415
15.814,-0.3295987638751531,-0.13218530537188455,-0.060759284972923364,-0.4089408939442346,-0.10629689104160023,-0.150594073976255
15.815000000000001,-0.3289473644336605,-0.13307345772717072,-0.06120464402915035,-0.4084472830427323,-0.10675209140684455,-0.15118490824319689
15.816,-0.3282837747666936,-0.1339694667661408,-0.061654370520238005,-0.4079536721412309,-0.10720729177208807,-0.15177574251013773
15.817,-0.3276080850745145,-0.13487290638619942,-0.06210824631922396,-0.40746006123972955,-0.1076624921373316,-0.15236657677707857
15.818000000000001,-0.32692039228352954,-0.13578335003668768,-0.06256605300580154,-0.40696645033822726,-0.10811769250257593,-0.15295741104402047
15.819,-0.3262208002158599,-0.13670037100026328,-0.06302757199717204,-0.4064728394367259,-0.10857289286781946,-0.15354824531096134
15.82,-0.32550941975654063,-0.13762354267978835,-0.06349258468011548,-0.4059792285352245,-0.10902809323306298,-0.15413907957790218
15.821000000000002,-0.3247863690044867,-0.13855243883574117,-0.06396087249878205,-0.4055106655570862,-0.10944052428229688,-0.1546633297246793
15.822000000000001,-0.32405177340232777,-0.1394866337834632,-0.06443221700510235,-0.40504210257894874,-0.10985295533153006,-0.1551875798714555
15.823,-0.32330576588191384,-0.14042570284657307,-0.0649064001786957,-0.40457353960081127,-0.11026538638076322,-0.1557118300182317
15.824,-0.32254848696678773,-0.1413692226120904,-0.0653832045495294,-0.4041049766226738,-0.1106778174299964,-0.1562360801650079
15.825000000000001,-0.32178008483876597,-0.14231677115264363,-0.06586241329534008,-0.4036364136445355,-0.1110902484792303,-0.15676033031178502
15.826,-0.3210007153943649,-0.14326792826298723,-0.06634381036130763,-0.4031678506663981,-0.11150267952846347,-0.1572845804585612
15.827,-0.3202105422940723,-0.14422227570553306,-0.0668271805817896,-0.40269928768826063,-0.11191511057769665,-0.1578088306053374
15.828000000000001,-0.31940973700258557,-0.14517939746015868,-0.0673123098044459,-0.40223072471012233,-0.11232754162693055,-0.15833308075211452
15.829,-0.3185984788180945,-0.14613887997495767,-0.06779898501912829,-0.40176216173198487,-0.11273997267616372,-0.1588573308988907
15.83,-0.31777695488992935,-0.14710031241755803,-0.06828699448115241,-0.4012935987538474,-0.1131524037253969,-0.1593815810456669
15.831000000000001,-0.3169453602151136,-0.14806328677156258,-0.06877612768129322,-0.40077689531560245,-0.11358277415407905,-0.1599099713310195
15.832,-0.31610389761152435,-0.14902739781719299,-0.06926617519897198,-0.4002601918773584,-0.11401314458276045,-0.16043836161637115
15.833,-0.3152527777885234,-0.14999224403399325,-0.06975692946440504,-0.39974348843911434,-0.11444351501144184,-0.1609667519017228
15.834000000000001,-0.31439221932660893,-0.15095742783121874,-0.07024818485238912,-0.3992267850008694,-0.114873885440124,-0.1614951421870754
15.835,-0.31352244858180955,-0.15192255566426685,-0.0707397377095095,-0.39871008156262533,-0.1153042558688054,-0.16202353247242704
15.836,-0.31264369959637023,-0.15288723821022815,-0.07123138643561344,-0.39819337812438127,-0.11573462629748678,-0.1625519227577787
15.837,-0.311756214021243,-0.15385109057527638,-0.07172293158553025,-0.3976766746861372,-0.11616499672616817,-0.16308031304313034
15.838000000000001,-0.3108602410422981,-0.15481373251668765,-0.07221417597694585,-0.39715997124789226,-0.11659536715485033,-0.16360870332848293
15.839,-0.30995603730271915,-0.1557747886679004,-0.07270492480269329,-0.3966432678096482,-0.11702573758353173,-0.16413709361383458
15.84,-0.3090438668170151,-0.15673388876041378,-0.07319498574029704,-0.39612656437140414,-0.11745610801221312,-0.16466548389918623
15.841000000000001,-0.30812400086095315,-0.1576906672603438,-0.07368416847165127,-0.39560560405243916,-0.11786521685961877,-0.16517221295427734
15.842,-0.3071967178249633,-0.15864476256837673,-0.07417228379579259,-0.39508464373347507,-0.11827432570702369,-0.16567894200936756
15.843,-0.3062623033408001,-0.15959581971095632,-0.07465914609229649,-0.39456368341451103,-0.1186834345544286,-0.16618567106445775
15.844000000000001,-0.3053210501862035,-0.16054349049729494,-0.07514457331274867,-0.394042723095546,-0.11909254340183426,-0.1666924001195489
15.845,-0.3043732579633159,-0.16148743322441345,-0.07562838671359953,-0.39352176277658196,-0.11950165224923917,-0.16719912917463908
15.846,-0.3034192328238088,-0.16242731261305737,-0.07611041079721009,-0.39300080245761787,-0.11991076109664409,-0.1677058582297293
15.847000000000001,-0.3024592872630595,-0.16336279987593844,-0.07659047333214512,-0.3924798421386529,-0.12031986994404974,-0.16821258728482041
15.848,-0.30149373995531004,-0.16429357285255747,-0.07706840540616673,-0.3919588818196888,-0.12072897879145465,-0.16871931633991064
15.849,-0.3005229156032407,-0.16521931616727717,-0.0775440414963029,-0.39143792150072476,-0.12113808763885958,-0.16922604539500083
15.850000000000001,-0.29954714478532946,-0.16613972138655758,-0.07801721953853645,-0.3909169611817596,-0.12154719648626532,-0.16973277445009202
15.851,-0.2985667638086801,-0.1670544869830517,-0.07848778080863864,-0.39031716203334355,-0.12200790047933728,-0.17027380294329175
15.852,-0.2975821145575055,-0.1679633181486191,-0.07895556967071325,-0.3897173628849275,-0.12246860447240925,-0.17081483143649148
15.853000000000002,-0.29659354429127316,-0.16886592768936384,-0.07942043438549165,-0.38911756373651035,-0.12292930846548202,-0.17135585992969218
15.854000000000001,-0.29560140544575303,-0.16976203611494503,-0.07988222712549956,-0.38851776458809434,-0.12339001245855398,-0.17189688842289194
15.855,-0.2946060553680799,-0.17065137157455368,-0.08034080390304808,-0.38791796543967827,-0.12385071645162594,-0.17243791691609167
15.856,-0.2936078560519061,-0.17153366985904936,-0.08079602456305215,-0.3873181662912622,-0.12431142044469791,-0.1729789454092914
15.857000000000001,-0.2926071738842203,-0.17240867444031313,-0.08124775280097297,-0.3867183671428451,-0.12477212443777069,-0.1735199739024921
15.858,-0.29160437939822786,-0.1732761365271894,-0.08169585618500017,-0.38611856799442906,-0.12523282843084266,-0.17406100239569186
15.859,-0.29059984702532604,-0.1741358151252076,-0.08214020618727694,-0.385518768846013,-0.12569353242391462,-0.1746020308888916
15.860000000000001,-0.2895939548430079,-0.17498747709163787,-0.08258067820826957,-0.38491896969759587,-0.1261542364169874,-0.1751430593820923
15.861,-0.2885870843366505,-0.1758308970904697,-0.08301715150243566,-0.3843667483283587,-0.1265524063705625,-0.1756109162725244
15.862,-0.28757962017005756,-0.17666585746889946,-0.08344950903531993,-0.3838145269591215,-0.1269505763241376,-0.1760787731629565
15.863000000000001,-0.2865719498636824,-0.17749214868615848,-0.08387763789322766,-0.38326230558988333,-0.1273487462777134,-0.17654663005338947
15.864,-0.28556446352243314,-0.17830956932695893,-0.08430142927579981,-0.3827100842206461,-0.1277469162312885,-0.17701448694382158
15.865,-0.2845575535393535,-0.17911792603181795,-0.0847207784380116,-0.38215786285140896,-0.1281450861848636,-0.17748234383425368
15.866000000000001,-0.28355161429774156,-0.17991703345788437,-0.0851355846675328,-0.3816056414821708,-0.1285432561384394,-0.17795020072468662
15.867,-0.2825470418800261,-0.18070671425510149,-0.08554575127157243,-0.3810534201129336,-0.1289414260920145,-0.17841805761511872
15.868,-0.2815442337812841,-0.18148679904671858,-0.08595118556532023,-0.3805011987436964,-0.1293395960455896,-0.17888591450555086
15.869,-0.28054358862449125,-0.18225712640706687,-0.08635179886256404,-0.3799489773744592,-0.1297377659991647,-0.17935377139598296
15.870000000000001,-0.27954550587636356,-0.18301754283192673,-0.08674750645910431,-0.37939675600522105,-0.1301359359527405,-0.1798216282864159
15.871,-0.27855038557590717,-0.1837679026897701,-0.08713822759763495,-0.37887933439484733,-0.13047434708523667,-0.18024492775327003
15.872,-0.27755862807352627,-0.18450806815583679,-0.08752388541623189,-0.37836191278447356,-0.1308127582177328,-0.18066822722012418
15.873000000000001,-0.2765706336987345,-0.18523790919888436,-0.0879044069917882,-0.3778444911740989,-0.13115116935022958,-0.1810915266869791
15.874,-0.27558680247566575,-0.18595730351187742,-0.08827972330394075,-0.3773270695637252,-0.13148958048272572,-0.18151482615383321
15.875,-0.27460753384042547,-0.18666613642576294,-0.08864976918634566,-0.3768096479533514,-0.13182799161522188,-0.18193812562068734
15.876000000000001,-0.2736332263566579,-0.18736430081938693,-0.08901448328296506,-0.37629222634297677,-0.13216640274771865,-0.18236142508754224
15.877,-0.272664277433056,-0.18805169702366936,-0.08937380800157588,-0.37577480473260305,-0.1325048138802148,-0.18278472455439637
15.878,-0.27170108304325147,-0.18872823271909986,-0.08972768946368728,-0.3752573831222293,-0.13284322501271095,-0.18320802402125053
15.879000000000001,-0.27074403744796965,-0.18939382282603606,-0.09007607745241072,-0.3747399615118546,-0.1331816361452077,-0.18363132348810543
15.88,-0.2697935329197947,-0.19004838938741828,-0.09041892535528115,-0.3742225399014809,-0.13352004727770386,-0.18405462295495956
15.881,-0.2688499596143559,-0.19069186096933788,-0.09075618961017777,-0.3736641327086226,-0.13387589449979803,-0.18449680250609846
15.882000000000001,-0.2679137055551837,-0.19132417169721103,-0.0910878288259172,-0.37310572551576326,-0.13423174172189284,-0.18493898205723816
15.883000000000001,-0.2669851559202862,-0.19194526320415034,-0.0914138057331387,-0.372547318322905,-0.134587588943987,-0.18538116160837706
15.884,-0.2660646927962231,-0.19255508446799724,-0.09173408700243253,-0.3719889111300467,-0.13494343616608118,-0.185823341159516
15.885000000000002,-0.2651526948797127,-0.1931535912312711,-0.09204864284127252,-0.37143050393718735,-0.13529928338817598,-0.18626552071065566
15.886000000000001,-0.26424953717632627,-0.19374074562055155,-0.0923574467727672,-0.370872096744329,-0.13565513061027018,-0.18670770026179456
15.887,-0.2633555907373659,-0.19431651589005858,-0.09266047549479693,-0.3703136895514707,-0.13601097783236435,-0.1871498798129335
15.888,-0.26247122242713006,-0.19488087623003642,-0.09295770877164838,-0.36975528235861244,-0.13636682505445852,-0.1875920593640724
15.889000000000001,-0.2615967947074933,-0.1954338066000926,-0.09324912934119052,-0.3691968751657531,-0.13672267227655333,-0.1880342389152121
15.89,-0.26073266543054907,-0.19597529256494614,-0.0935347228274151,-0.3686384679728948,-0.1370785194986475,-0.188476418466351
15.891,-0.2598791876540963,-0.1965053250950676,-0.09381447761253595,-0.3681324749237021,-0.13741100366896222,-0.18885516664875882
15.892000000000001,-0.259036709472776,-0.19702390033569722,-0.09408838468861658,-0.3676264818745085,-0.13774348783927753,-0.1892339148311673
15.893,-0.2582055737454597,-0.19753101953347937,-0.09435643769914114,-0.3671204888253159,-0.13807597200959226,-0.1896126630135751
15.894,-0.2573861178925537,-0.19802668883280183,-0.09461863282818751,-0.3666144957761232,-0.138408456179907,-0.18999141119598292
15.895000000000001,-0.2565786736938528,-0.19851091904389712,-0.09487496867446789,-0.36610850272692963,-0.1387409403502223,-0.1903701593783914
15.896,-0.25578356708427186,-0.1989837254204157,-0.09512544613687565,-0.36560250967773694,-0.139073424520537,-0.19074890756079924
15.897,-0.2550011179527378,-0.19944512744381637,-0.09537006830649039,-0.36509651662854425,-0.13940590869085173,-0.19112765574320706
15.898000000000001,-0.25423163994553183,-0.1998951486121065,-0.0956088403593201,-0.3645905235793507,-0.13973839286116704,-0.19150640392561555
15.899000000000001,-0.25347544027393343,-0.2003338162314116,-0.09584176945162598,-0.36408453053015805,-0.14007087703148177,-0.19188515210802334
15.9,-0.25273281952658166,-0.20076116120927762,-0.0960688646162832,-0.36357853748096536,-0.1404033612017965,-0.19226390029043117
15.901,-0.2520040716564403,-0.20117721747832346,-0.09629013625996596,-0.363110132599025,-0.14070994235031056,-0.19259292962268934
15.902000000000001,-0.25128948410597574,-0.2015820211382564,-0.09650559540665085,-0.3626417277170838,-0.14101652349882518,-0.19292195895494813
15.903,-0.25058933704705877,-0.20197561190509286,-0.09671525523965133,-0.3621733228351435,-0.14132310464733924,-0.1932509882872063
15.904,-0.2499039032305538,-0.20235803289820264,-0.09691913090071624,-0.36170491795320314,-0.1416296857958533,-0.19358001761946447
15.905000000000001,-0.24923344783826254,-0.20272933009333816,-0.09711723911432141,-0.361236513071262,-0.1419362669443679,-0.19390904695172326
15.906,-0.24857822831629883,-0.20308955194363798,-0.09730959796996295,-0.3607681081893216,-0.14224284809288196,-0.19423807628398143
15.907,-0.24793849423273953,-0.20343874911058107,-0.09749622677301045,-0.36029970330738126,-0.14254942924139602,-0.1945671056162396
15.908000000000001,-0.24731448715806878,-0.20377697425581415,-0.09767714593033676,-0.3598312984254401,-0.14285601038991064,-0.19489613494849836
15.909,-0.24670644056193256,-0.20410428186069746,-0.09785237684940444,-0.3593628935434997,-0.1431625915384247,-0.19522516428075656
15.91,-0.24611457971975254,-0.204420728054303,-0.09802194184660518,-0.3588944886615594,-0.14346917268693876,-0.19555419361301474
15.911000000000001,-0.2455391218106525,-0.2047263700769384,-0.09818586366376075,-0.3583375885891387,-0.14381019352371974,-0.1959183721168057
15.912,-0.24498027616163698,-0.20502126546676608,-0.09834416474112964,-0.35778068851671907,-0.1441512143605001,-0.19628255062059605
15.913,-0.24443824351395443,-0.20530547349854858,-0.09849686873713209,-0.35722378844429936,-0.14449223519728047,-0.19664672912438638
15.914000000000001,-0.24391321596057067,-0.20557905499489376,-0.09864400033783963,-0.3566668883718787,-0.14483325603406144,-0.19701090762817736
15.915000000000001,-0.24340537689726258,-0.20584207180394704,-0.0987855848943146,-0.35610998829945906,-0.1451742768708418,-0.1973750861319677
15.916,-0.24291490094449036,-0.206094586444668,-0.09892164821778826,-0.3555530882270394,-0.1455152977076222,-0.197739264635758
15.917000000000002,-0.2424419538855502,-0.20633666186436095,-0.09905221644400455,-0.35499618815461875,-0.14585631854440317,-0.198103443139549
15.918000000000001,-0.2419866926215941,-0.20656836126020342,-0.09917731593431334,-0.35443928808219904,-0.14619733938118354,-0.1984676216433393
15.919,-0.24154926513852387,-0.20678974793244315,-0.09929697319281858,-0.3538823880097794,-0.1465383602179639,-0.19883180014712964
15.92,-0.24112981048057197,-0.20700088514990425,-0.09941121479336985,-0.35332548793735974,-0.14687938105474427,-0.19919597865091998
15.921000000000001,-0.24072845877412485,-0.2072018359534207,-0.09952006722883787,-0.35285018931208045,-0.1471352943838784,-0.19952048314869628
15.922,-0.24034533128855678,-0.20739266291121888,-0.09962355671467968,-0.35237489068680206,-0.1473912077130121,-0.19984498764647202
15.923,-0.2399805402498953,-0.2075734282834582,-0.09972170945217837,-0.3518995920615236,-0.14764712104214578,-0.20016949214424773
15.924000000000001,-0.2396341888269321,-0.20774419389459853,-0.09981455154071914,-0.3514242934362443,-0.14790303437127994,-0.20049399664202405
15.925,-0.23930637112453848,-0.20790502094823587,-0.09990210886138493,-0.35094899481096586,-0.14815894770041363,-0.20081850113979977
15.926,-0.23899717216956476,-0.20805596987904723,-0.09998440699584896,-0.35047369618568747,-0.14841486102954732,-0.2011430056375755
15.927000000000001,-0.23870666790092576,-0.20819710023270593,-0.100061471162434,-0.3499983975604082,-0.14867077435868145,-0.2014675101353518
15.928,-0.23843492516501624,-0.20832847056499731,-0.10013332616413262,-0.34952309893512973,-0.14892668768781514,-0.20179201463312754
15.929,-0.23818200171657866,-0.2084501383547212,-0.10019999634186566,-0.34904780030985133,-0.14918260101694883,-0.20211651913090325
15.93,-0.2379479462241864,-0.20856215992616833,-0.10026150553518041,-0.3485725016845729,-0.14943851434608252,-0.202441023628679
15.931000000000001,-0.23773279833784597,-0.2086645903003345,-0.10031787695290867,-0.3480909761309376,-0.14973435244227332,-0.20273590165448482
15.932,-0.23753658880432788,-0.2087574829944025,-0.10036913299283312,-0.34760945057730314,-0.15003019053846361,-0.20303077968029012
15.933,-0.23735933927949912,-0.2088408903211038,-0.10041529559607415,-0.3471279250236687,-0.15032602863465389,-0.20332565770609543
15.934000000000001,-0.23720106235790991,-0.20891486333940723,-0.1004563861966491,-0.34664639947003334,-0.1506218667308447,-0.20362053573190123
15.935,-0.23706176161607934,-0.2089794517373494,-0.10049242563673151,-0.3461648739163989,-0.15091770482703498,-0.20391541375770653
15.936,-0.23694143164884057,-0.20903470375964928,-0.10052343412325652,-0.34568334836276443,-0.15121354292322528,-0.20421029178351183
15.937000000000001,-0.23684005811231468,-0.20908066616738413,-0.10054943120440751,-0.34520182280912914,-0.15150938101941608,-0.20450516980931766
15.938,-0.2367576177745903,-0.20911738421842513,-0.10057043575816046,-0.3447202972554947,-0.15180521911560638,-0.20480004783512296
15.939,-0.236694078573369,-0.20914490166113736,-0.10058646598735863,-0.34423877170186024,-0.15210105721179665,-0.20509492586092826
15.940000000000001,-0.2366493996793469,-0.2091632607366246,-0.1005975394203912,-0.343757246148225,-0.1523968953079874,-0.205389803886734
15.941,-0.2366235317984367,-0.20917250179147923,-0.10060367247988947,-0.34332441604147385,-0.15264134972106902,-0.2056468673261002
15.942,-0.2366164176538118,-0.2091726625944444,-0.1006048797856733,-0.3428915859347227,-0.15288580413415065,-0.20590393076546643
15.943000000000001,-0.23662799121011543,-0.20916378011790177,-0.10060117595693775,-0.34245875582797075,-0.15313025854723272,-0.20616099420483308
15.944,-0.2366581777753697,-0.20914589055083582,-0.10059257550753364,-0.34202592572121954,-0.15337471296031435,-0.2064180576441993
15.945,-0.23670689413831592,-0.20911902894804196,-0.10057909255332557,-0.3415930956144684,-0.15361916737339598,-0.2066751210835655
15.946000000000002,-0.2367740486604721,-0.20908322906544294,-0.10056074070003014,-0.34116026550771644,-0.15386362178647806,-0.20693218452293216
15.947000000000001,-0.2368595413788693,-0.2090385233225806,-0.10053753301002324,-0.3407274354009653,-0.15410807619955968,-0.20718924796229837
15.948,-0.2369632641236578,-0.2089849428364818,-0.10050948200878157,-0.34029460529421407,-0.15435253061264131,-0.20744631140166458
15.949,-0.23708510064604565,-0.2089225174891134,-0.10047659971125272,-0.3398617751874629,-0.15459698502572294,-0.2077033748410308
15.950000000000001,-0.23722492675195622,-0.20885127600687917,-0.1004388976554304,-0.339428945080711,-0.15484143943880502,-0.20796043828039745
15.951,-0.23738261050021803,-0.20877124595362845,-0.10039638683484739,-0.3389948931145882,-0.15507021644822433,-0.20821071228946014
15.952,-0.23755801244870972,-0.20868245365253998,-0.10034907756521358,-0.33856084114846535,-0.1552989934576436,-0.2084609862985228
15.953000000000001,-0.23775098555787103,-0.20858492465745643,-0.10029697995619519,-0.3381267891823418,-0.15552777046706331,-0.20871126030758594
15.954,-0.23796137533027512,-0.20847868382610102,-0.1002401039189325,-0.33769273721621895,-0.15575654747648263,-0.2089615343166486
15.955,-0.23818901995683164,-0.20836375531255974,-0.10017845913214316,-0.33725868525009617,-0.1559853244859019,-0.2092118083257113
15.956000000000001,-0.23843375044809662,-0.20824016260427936,-0.10011205505346665,-0.3368246332839726,-0.1562141014953216,-0.20946208233477442
15.957,-0.23869539076648377,-0.20810792859095287,-0.10004090095087267,-0.33639058131784977,-0.15644287850474092,-0.2097123563438371
15.958,-0.23897375796129483,-0.2079670756533911,-0.0999650059452716,-0.335956529351727,-0.1566716555141602,-0.20996263035289978
15.959000000000001,-0.23926866230627303,-0.207817625763964,-0.0998843790595214,-0.33552247738560337,-0.15690043252357994,-0.21021290436196288
15.96,-0.23957990743918403,-0.20765960059361305,-0.09979902927117024,-0.3350884254194806,-0.15712920953299922,-0.21046317837102557
15.961,-0.23990729059176857,-0.2074930214811157,-0.09970896540775101,-0.3346984499487399,-0.15736166322522122,-0.21066550237847975
15.962,-0.24025060287897787,-0.20731790930923233,-0.099614195958916,-0.3343084744779992,-0.15759411691744318,-0.21086782638593393
15.963000000000001,-0.2406096291338758,-0.20713428522781996,-0.09951472976700936,-0.33391849900725784,-0.1578265706096656,-0.21107015039338847
15.964,-0.2409841480618827,-0.20694217077281973,-0.09941057604918907,-0.33352852353651713,-0.15805902430188756,-0.21127247440084265
15.965,-0.24137393241034097,-0.20674158785313523,-0.09930174434810715,-0.3331385480657764,-0.15829147799410956,-0.21147479840829686
15.966000000000001,-0.2417787491221502,-0.20653255880392152,-0.09918824454726864,-0.33274857259503504,-0.15852393168633197,-0.2116771224157514
15.967,-0.24219835949521556,-0.20631510648384566,-0.09907008691510696,-0.33235859712429433,-0.15875638537855394,-0.21187944642320558
15.968,-0.24263251934953523,-0.20608925439698894,-0.09894728216242288,-0.3319686216535537,-0.15898883907077593,-0.21208177043065976
15.969000000000001,-0.24308097920028757,-0.20585502682552567,-0.0988198415060105,-0.3315786461828123,-0.15922129276299832,-0.2122840944381143
15.97,-0.24354348443501656,-0.2056124489651805,-0.09868777673551812,-0.3311886707120716,-0.1594537464552203,-0.21248641844556848
15.971,-0.24401977573980077,-0.20536154659652406,-0.0985510997730054,-0.33081904646715166,-0.1596562597001213,-0.21268918565600206
15.972000000000001,-0.2445095897088273,-0.20510234538726818,-0.0984098219044437,-0.33044942222223106,-0.15985877294502263,-0.21289195286643597
15.973,-0.24501265813390435,-0.20483487308260945,-0.09826395593299384,-0.3300797979773111,-0.16006128618992363,-0.21309472007686953
15.974,-0.24552870822157677,-0.20455915961799126,-0.09811351610684868,-0.32971017373239114,-0.1602637994348246,-0.2132974872873031
15.975000000000001,-0.24605746282288998,-0.20427523680204512,-0.09795851782788179,-0.32934054948747055,-0.16046631267972594,-0.21350025449773702
15.976,-0.24659864061456366,-0.2039831382098817,-0.09779897756376978,-0.3289709252425506,-0.16066882592462692,-0.2137030217081706
15.977,-0.2471519562947287,-0.2036828992130532,-0.09763491284577316,-0.3286013009976307,-0.1608713391695279,-0.21390578891860418
15.978000000000002,-0.24771712079559835,-0.20337455708207816,-0.09746634230836673,-0.32823167675271003,-0.16107385241442926,-0.2141085561290381
15.979000000000001,-0.2482938415065489,-0.2030581511182456,-0.09729328574442295,-0.3278620525077901,-0.16127636565933023,-0.21431132333947164
15.98,-0.24888182250059102,-0.2027337227892086,-0.09711576416625946,-0.32749242826287017,-0.1614788789042312,-0.21451409054990522
15.981,-0.24948076473702419,-0.20240131593890537,-0.09693379994152937,-0.32714776160029413,-0.16162914834882183,-0.2147185834529946
15.982000000000001,-0.2500903662444807,-0.20206097705332168,-0.09674741697940374,-0.32680309493771753,-0.16177941779341273,-0.21492307635608437
15.983,-0.2507103224170276,-0.20171275499760208,-0.09655664045953069,-0.3264584282751415,-0.16192968723800338,-0.21512756925917378
15.984,-0.25134032622010793,-0.20135670111445225,-0.09636149689710091,-0.32611376161256544,-0.162079956682594,-0.21533206216226317
